time,forward_velocity,angular_velocity,x_position,y_position,azimuth
3266162.0,4.551667067493976,0.8078474900251966,100.8254623,39.13199496,181.14376027142058
3266212.0,4.49609149065201,0.8500485090561727,100.5592463,39.13876778,181.7709399274936
3266262.0,4.544233398179061,0.8420656393170795,100.3649247,39.1447973,181.78353331064747
3266312.0,4.553742644283256,0.8272210238735804,100.0916383,39.15334933,181.80124435282744
3266362.0,4.557780683052861,0.8033665852285115,99.90674507,39.15847921,181.37729150888438
3266412.0,4.510295359905439,0.789571545368217,99.66421391,39.17680023,180.65778016249226
3266462.0,4.54588393625189,0.700187422309076,99.47688281,39.17897081,180.6699155231847
3266512.0,4.469727470695179,0.6402089084535548,99.19213363,39.18234615,180.68836172751156
3266562.0,4.530307951913382,0.5617975693519176,98.99848613,39.18469398,180.7009063519571
3266612.0,4.46676267106469,0.19996519421288045,98.73103614,39.18902399,181.15416713303668
3266662.0,4.5409092436146645,-0.1367619814891355,98.58316381,39.19769202,181.1154997584293
3266712.0,4.4532457789821835,-0.10680999569220076,98.30817922,39.2015223,180.48055153949946
3266762.0,4.501072445146413,0.33719961231560125,98.11453999,39.20316763,180.4930951326209
3266812.0,4.4243863936894074,0.3945185385836696,97.84100085,39.20556411,180.5108145399847
3266862.0,4.4867312648889905,0.34846786185080747,97.65899717,39.20720551,180.52260452171822
3266912.0,4.4546032478166095,0.4555698574747695,97.43739454,39.21206045,180.68165577218159
3266962.0,4.490742354640241,0.23033349005878073,97.24283069,39.21439672,180.69425969775887
3267012.0,4.414680292939986,0.23897376975707235,96.97861405,39.21763789,180.71137589515595
3267062.0,4.47301921746893,0.13031219586435108,96.79665738,39.21991587,180.72316318398782
3267112.0,4.399260592015819,0.0074646525502170685,96.51174516,39.22355801,180.74162015992127
3267162.0,4.48218342085793,0.15691628299251947,96.34814495,39.22075104,180.84187751812465
3267212.0,4.395564288798792,-0.11752010763723472,96.08178857,39.22470516,180.85913288697014
3267262.0,4.4397334697050725,-0.6733115087433297,95.8909505,39.22758753,180.87149605568192
3267312.0,4.363563424522659,-0.8382094135124383,95.62178053,39.23172302,180.88893385428938
3267362.0,4.426899624985183,-1.0234414157859795,95.43876501,39.23458164,180.90079029912712
3267412.0,4.382107356391607,-0.8979050653617782,95.19971568,39.23342911,180.94115219641358
3267462.0,4.41119446354915,-0.12107286455448901,95.01770608,39.23643784,180.95294361054158
3267512.0,4.335352586661662,0.24771592264629158,94.74878968,39.24095176,180.97036542362656
3267562.0,4.396275296867179,-0.20055958911427108,94.56289938,39.24411986,180.98240836622665
3267612.0,4.336290062338636,-0.4128745188373225,94.29163152,39.24778094,180.5640474757725
3267662.0,4.406287501324807,-1.0445910090525916,94.1510422,39.24008811,180.64647782513816
3267712.0,4.30537868385095,-1.2108754371869193,93.88648792,39.24356216,180.85822251432944
3267762.0,4.362295296835718,-0.7878959677827224,93.70587427,39.24650982,181.0117744012836
3267812.0,4.2988465563609655,-0.7983162827798067,93.43613276,39.25183334,181.24946915115729
3267862.0,4.3628692017115345,-0.45464785861071894,93.25629595,39.25600054,181.40538225448094
3267912.0,4.313760205890152,-0.6639491450279165,93.04560465,39.26138187,181.8376948964296
3267962.0,4.331970059522259,-0.7858956334490665,92.86998162,39.26636543,181.4131414781257
3268012.0,4.26830680075212,-0.294236752711281,92.59991991,39.27254557,181.2087339718673
3268062.0,4.314714863170697,0.018724051251155116,92.42199735,39.27608391,181.06984040796067
3268112.0,4.249302052428208,0.08839616737562632,92.15151782,39.28064791,180.86356454362814
3268162.0,4.316679077578202,0.2069198502273403,92.00227564,39.29053381,181.0307714472347
3268212.0,4.2348989728890505,0.18176449564637334,91.74787884,39.2951476,181.04725292198634
3268262.0,4.286141036996253,0.20301684897727884,91.56836445,39.29844736,181.0588831057908
3268312.0,4.223303953689471,0.22870768612866754,91.292566,39.30358799,181.076751310294
3268362.0,4.279728208855991,0.24372223071950788,91.12400453,39.30677218,181.08767200046074
3268412.0,4.216506326329354,0.44963338958600474,90.90011126,39.31666046,181.0328925369923
3268462.0,4.25301980278681,0.6724120096536399,90.72433331,39.32051606,181.48021564184938
3268512.0,4.1922011137350195,0.6990918095583125,90.46245543,39.32880167,182.14416154126974
3268562.0,4.249471830352427,0.6400345303898092,90.28504188,39.33478611,181.71972609497584
3268612.0,4.186471603386519,0.8981975401292889,90.02930259,39.34203265,181.52643058949198
3268662.0,4.250578971063684,1.1242291020170536,89.87720614,39.35088592,181.18602994627747
3268712.0,4.16179216043252,0.8523096011597364,89.61634405,39.35579047,180.96818738186417
3268762.0,4.207612837215024,0.4754975787319725,89.44542631,39.35847487,180.83141616822223
3268812.0,4.185033141214424,0.4091147873851395,89.1885041,39.36175789,180.6327848213839
3268862.0,4.185944769908637,0.286276428695174,89.02253626,39.3640287,180.93498940507337
3268912.0,4.16399065723352,-0.21403643267947614,88.79652849,39.38087762,180.45724499149225
3268962.0,4.108156154067767,-1.0179057769110504,88.62998125,39.38179591,180.17456984613716
3269012.0,4.07562171497681,-1.175718425987357,88.38289156,39.38352327,180.6265099022032
3269062.0,4.067493817251983,-1.1311421584807164,88.21452353,39.38582109,180.93728742419808
3269112.0,4.033955504883698,-1.2324374586691058,87.97689547,39.38974066,180.95268205530812
3269162.0,4.042140552379106,-1.3380893744863238,87.81642017,39.3996091,181.05656262672053
3269212.0,3.985052917871722,-1.8612681965881845,87.57396801,39.40411379,181.0722703792656
3269262.0,3.9667021847569703,-1.6882271935913578,87.41213045,39.40715769,181.08275539232494
3269312.0,3.929317406070655,-1.7750933106615836,87.16887338,39.4117887,181.0985154559167
3269362.0,3.9251046778594643,-2.351260934357185,87.00766334,39.41489461,181.10895996085992
3269412.0,3.8937701036183623,-2.7840139997782885,86.76888863,39.42653461,181.41224336678184
3269462.0,3.849491519570441,-2.9508770895365015,86.61289983,39.43098786,181.8582859682626
3269512.0,3.813218045367578,-3.6348449221900423,86.38587455,39.43880679,182.08677723977732
3269562.0,3.7930149426629445,-4.207519769917276,86.23381597,39.44455236,182.2410385057776
3269612.0,3.760609037028971,-4.285739544671268,86.00035566,39.45505247,182.90935979740047
3269662.0,3.7424541805491347,-4.544118319531695,85.85415879,39.4659024,183.14073384876556
3269712.0,3.6958826047944533,-4.838987936789261,85.63634857,39.47788083,183.15486407661334
3269762.0,3.6840890475558603,-5.0603469181360445,85.48425721,39.48627701,183.1647309255075
3269812.0,3.658073055306775,-5.679656598404981,85.33170021,39.49530756,183.61056439739303
3269862.0,3.6491016952212023,-6.167563402110749,85.12269701,39.50958863,184.2072615528495
3269912.0,3.6237554266388092,-6.250662821487971,84.97305856,39.52470193,184.30671184270264
3269962.0,3.5928173064377598,-5.609094773146867,84.75196796,39.54137973,184.3210738892743
3270012.0,3.5623929945526154,-5.661607309141983,84.60384213,39.55258466,184.33069625707728
3270062.0,3.542754378258466,-6.120391380649851,84.39508014,39.56921788,184.78019608589383
3270112.0,3.5263881436702205,-6.607431300336505,84.24276267,39.58239333,185.1073530961528
3270162.0,3.5152701908409743,-6.612213541134627,84.05702236,39.6085019,185.33934513979577
3270212.0,3.4881679258071965,-6.652353290461753,83.90622207,39.6226087,185.34915601071336
3270262.0,3.481104715685226,-6.448737673514349,83.7079225,39.64272167,186.23393537153336
3270312.0,3.46091308713333,-6.521738563931847,83.55888669,39.65986535,186.8899181889254
3270362.0,3.4581096157062277,-6.379155125900318,83.35578534,39.68443089,186.903170129769
3270412.0,3.4451747586316004,-6.732701170212634,83.22258103,39.70767113,187.05932221378902
3270462.0,3.448681759396339,-7.21765373447877,83.02090141,39.73344919,187.50842664443115
3270512.0,3.43560639526636,-7.62293840627525,82.88118371,39.75225159,187.820546090878
3270562.0,3.4264315179981706,-7.660808009520708,82.67563182,39.78210358,188.70586901675827
3270612.0,3.4183692273042845,-7.684495950115375,82.53409958,39.80453566,189.3064349551348
3270662.0,3.4156282011215056,-7.758960117693352,82.33304709,39.84514685,189.8698144429171
3270712.0,3.4076167073521035,-8.748376656783805,82.19493572,39.86955996,190.17874755647367
3270762.0,3.405854664819067,-9.377737795725972,81.99630026,39.90602806,190.62776357972803
3270812.0,3.402367071859112,-9.999751445349737,81.86468024,39.93057236,190.49844855235307
3270862.0,3.3513053371262904,-10.474364656737615,81.66903948,39.96645754,190.28930010681884
3270912.0,3.383204609077398,-10.767658191172021,81.5401126,39.99589507,191.10244559118996
3270962.0,3.3292241689212827,-11.03552405845253,81.34490989,40.03616748,192.21191109621566
3271012.0,3.3737135560991547,-11.476720652330009,81.2096172,40.06582078,192.51315803824633
3271062.0,3.318672269846368,-11.590994185655903,81.00646398,40.11174445,192.9625837263242
3271112.0,3.35949615457107,-12.012020136520693,80.88134899,40.14089826,193.27098335887777
3271162.0,3.3202593256425805,-11.89632665888309,80.6972824,40.19267886,193.9529394417429
3271212.0,3.337643986752605,-12.648615966468368,80.56420808,40.22667775,194.7106635207319
3271262.0,3.279986214375695,-12.894368324576895,80.37665626,40.27780594,195.78688681662504
3271312.0,3.3091481194377725,-13.773695812289185,80.24745273,40.31524408,196.53216585123334
3271362.0,3.2576987477129795,-14.195722386307107,80.06024265,40.37274862,197.61816902102734
3271412.0,3.3017324566645287,-14.889928839013702,79.93654208,40.41627033,198.01199517114463
3271462.0,3.230008640280366,-15.355187294057744,79.75680551,40.4754902,198.46018762486426
3271512.0,3.2560060932998756,-15.94923916222236,79.63245335,40.51788593,199.19167121086454
3271562.0,3.196165578889026,-16.093745351267174,79.44425917,40.58544924,200.30546890707498
3271612.0,3.2291433363039945,-17.393862747982176,79.32716541,40.63013652,201.471914663756
3271662.0,3.177393189884613,-18.054506765606963,79.1397262,40.70806592,203.3219635850758
3271712.0,3.2014064515862297,-19.220921959803267,79.02395526,40.7583354,203.6204579805629
