time,velocity_r3, angular_vel_r3,num_detections3,num_inliers3,average_range3,velocity_r4,angular_vel_r4,num_detections4,num_inliers4,average_range4,combined_velocity,combined_angular_vel,x,y
3142112.0,-0.0,-0.0,5.0,5.0,9.629999999999999,nan,nan,nan,nan,nan,-0.0,-1.293845652801998,46.472370521172145,30.92322419881363
3142162.0,-0.0,-0.0,5.0,4.0,9.629999999999999,nan,nan,nan,nan,nan,-0.0,-1.3881136095742748,46.47181340133208,30.92334236855966
3142412.0,-0.0,-0.0,5.0,5.0,9.629999999999999,nan,nan,nan,nan,nan,-0.0,-1.494781310013952,46.46923249592913,30.92389284595324
3142662.0,-0.0,-0.0,5.0,5.0,9.62,nan,nan,nan,nan,nan,-0.0,-1.4521401412855057,46.467400127349634,30.924295287366288
3142712.0,0.04197947088583424,3.630800916082228,5.0,5.0,9.629999999999999,nan,nan,nan,nan,nan,0.04197947088583424,-1.4157043862888818,46.46710222616527,30.924362754776393
3142862.0,nan,nan,nan,nan,nan,-0.0,0.0,6.0,4.0,10.341666666666667,-0.0,1.9226138345234942,46.46653996781731,30.924490841960008
3142912.0,nan,nan,nan,nan,nan,0.05079990619245732,-3.681973233264949,5.0,5.0,9.73,0.05079990619245732,1.5408321427571818,46.466316044575755,30.924542727299112
3143012.0,nan,nan,nan,nan,nan,-0.0,0.0,5.0,5.0,11.31,-0.0,1.229211513445954,46.4657249062042,30.92467865553997
3143062.0,0.04128668482384394,3.787289512152617,5.0,5.0,7.01,nan,nan,nan,nan,nan,0.04128668482384394,-1.2588759999725618,46.46559847844172,30.9247073689889
3143162.0,0.1876357704681551,4.889866225623763,5.0,3.0,7.0200000000000005,nan,nan,nan,nan,nan,0.1876357704681551,-1.3806280166361395,46.46462890188753,30.92492647945781
3143262.0,nan,nan,nan,nan,nan,-0.0,0.0,5.0,5.0,11.030000000000001,-0.0,0.9833797826502948,46.46337973429858,30.925211659728124
3143312.0,nan,nan,nan,nan,nan,-0.0,0.0,5.0,5.0,11.190000000000001,-0.0,0.7989647864306886,46.462631443551935,30.925384389840076
3143362.0,-0.0,-0.0,5.0,4.0,9.69,nan,nan,nan,nan,nan,-0.0,-1.395723631669563,46.461802550656365,30.92557497650144
3143412.0,nan,nan,nan,nan,nan,0.02968434744804317,-3.713947282982487,6.0,6.0,10.416666666666666,0.02968434744804317,0.6715943608476203,46.46074185645525,30.925818082526998
3143462.0,nan,nan,nan,nan,nan,-0.0,0.0,6.0,6.0,10.566666666666668,-0.0,0.5968963419615736,46.45960631296064,30.926079799803777
3143512.0,nan,nan,nan,nan,nan,-0.0,0.0,7.0,7.0,10.678571428571429,-0.0,0.5704985658330335,46.45821435464666,30.926399755925374
3143612.0,nan,nan,nan,nan,nan,-0.0,0.0,6.0,6.0,10.491666666666667,-0.0,0.5880288685224841,46.455563751650025,30.92700757119282
3143662.0,nan,nan,nan,nan,nan,-0.0,0.0,7.0,7.0,11.264285714285716,-0.0,0.6451150860904096,46.45409517587818,30.927342794533462
3143712.0,nan,nan,nan,nan,nan,-0.0,0.0,5.0,5.0,11.36,-0.0,0.7373850545972949,46.45264338508519,30.927673402748617
3143862.0,nan,nan,nan,nan,nan,-0.0745321588106504,-0.12746470523581882,6.0,6.0,10.491666666666667,-0.0745321588106504,0.860466610103624,46.44750600315714,30.928840268282507
3143912.0,nan,nan,nan,nan,nan,0.023319116663114044,-3.4702052066041946,7.0,7.0,10.057142857142855,0.023319116663114044,1.0099875886698817,46.4458789724913,30.929206518023122
3143962.0,0.10193766076066595,3.5627525257162036,5.0,5.0,7.909999999999999,nan,nan,nan,nan,nan,0.10193766076066595,-1.4806836788822797,46.444289068976786,30.929563156185466
3144012.0,0.05359297365326311,3.658978814306384,5.0,5.0,7.919999999999999,-0.0,0.0,5.0,5.0,11.720000000000002,0.026796486826631556,-1.4970032007589062,46.44279585766734,30.92989672286353
3144062.0,nan,nan,nan,nan,nan,0.11480618010473667,-4.2891418084464705,5.0,4.0,10.64,0.11480618010473667,1.3708591592241188,46.441451434862536,30.930198876256867
3144112.0,nan,nan,nan,nan,nan,-0.0,0.0,5.0,5.0,10.030000000000001,-0.0,1.5734654233330678,46.44025647589876,30.930469078684034
3144162.0,nan,nan,nan,nan,nan,-0.0,0.0,5.0,3.0,10.86,-0.0,1.7850224547438829,46.43919141082062,30.930708570767603
3144212.0,nan,nan,nan,nan,nan,0.16574209835311557,-3.5772654186258315,5.0,5.0,12.309999999999999,0.16574209835311557,2.0011580895170464,46.43816557476576,30.9309377624067
3144312.0,-0.0,-0.0,7.0,7.0,11.214285714285714,nan,nan,nan,nan,nan,-0.0,-1.4841583352273549,46.43603215508876,30.93141092171657
3144362.0,-0.0,-0.0,7.0,5.0,11.25,nan,nan,nan,nan,nan,-0.0,-1.5776113488117303,46.43503930900381,30.93162748407736
3144412.0,-0.0,-0.0,5.0,5.0,9.069999999999999,nan,nan,nan,nan,nan,-0.0,-1.7477412241854837,46.43443235677197,30.931760697935303
3144462.0,-0.0,-0.0,5.0,5.0,9.059999999999999,0.050671142282635286,-3.6821288620699604,5.0,5.0,11.470000000000002,0.025335571141317643,2.217500163713002,46.43351104201957,30.931964237970856
3144512.0,0.05135651215893414,3.6724029811650776,5.0,5.0,8.919999999999998,nan,nan,nan,nan,nan,0.05135651215893414,-2.1323201592115417,46.43248850912585,30.932191775696793
3144562.0,0.05013787377896997,3.6695819474651517,6.0,6.0,8.833333333333334,0.11289927447721426,-4.272133844324437,5.0,5.0,10.66,0.08151857412809212,-1.982536202747866,46.43136942463149,30.93243852659949
3144612.0,0.0517708689209857,3.6645705539979923,5.0,5.0,11.36,-0.0,0.0,7.0,7.0,10.05,0.02588543446049285,-1.9539846607777047,46.4301721276343,30.932704860062422
3144662.0,0.012031141528594701,3.7948150159506033,6.0,6.0,11.166666666666666,nan,nan,nan,nan,nan,0.012031141528594701,-1.9658305119861743,46.42875153955161,30.933023444001417
3144712.0,-0.0,-0.0,5.0,5.0,8.919999999999998,nan,nan,nan,nan,nan,-0.0,-2.150987805482302,46.42718728769951,30.933377048809778
3144762.0,-0.0,-0.0,5.0,5.0,8.919999999999998,nan,nan,nan,nan,nan,-0.0,-1.994373176281372,46.425593512897706,30.933740202358706
3144862.0,-0.04556800949653531,0.3202767405788621,5.0,3.0,8.919999999999998,nan,nan,nan,nan,nan,-0.04556800949653531,-1.8690307196061098,46.4224544869841,30.934461653785586
3144912.0,-0.047972655604187016,0.14722018866528053,5.0,5.0,8.919999999999998,nan,nan,nan,nan,nan,-0.047972655604187016,-1.763995025055115,46.42105884591038,30.934787536750935
3144962.0,-0.0,-0.0,5.0,5.0,8.919999999999998,nan,nan,nan,nan,nan,-0.0,-1.6944835355532,46.41999913334455,30.93503680358804
3145012.0,0.047943334954283295,3.6770913077125535,6.0,6.0,11.058333333333332,-0.0,0.0,5.0,5.0,10.66,0.023971667477141648,2.7414824790106125,46.419054971683565,30.935260424798226
3145112.0,0.04962406047803914,3.6898006741456477,5.0,5.0,9.059999999999999,nan,nan,nan,nan,nan,0.04962406047803914,-1.6409006812409095,46.41661088926443,30.935843114893594
3145312.0,nan,nan,nan,nan,nan,0.05131442542754074,-3.681312880022482,8.0,8.0,10.78125,0.05131442542754074,2.8829121487948504,46.412822477842475,30.93672716912085
3145362.0,nan,nan,nan,nan,nan,0.09507375040372565,-3.5976120190974714,7.0,7.0,11.385714285714286,0.09507375040372565,2.8617997496989336,46.41191110719228,30.936945356165868
3145512.0,nan,nan,nan,nan,nan,0.011027090045391472,-3.0539014614259945,6.0,6.0,11.475000000000001,0.011027090045391472,2.853105300226532,46.40858421680219,30.937732987402786
3145562.0,nan,nan,nan,nan,nan,0.016315607022608956,-3.720234107951138,6.0,3.0,11.300000000000002,0.016315607022608956,3.1256187921112435,46.407463120581795,30.937989548852304
3145612.0,nan,nan,nan,nan,nan,0.02562736281282758,-3.493743177777538,7.0,7.0,10.042857142857143,0.02562736281282758,3.1538191828349142,46.40620863111055,30.93827335203069
3145662.0,nan,nan,nan,nan,nan,0.26014269962038694,-5.585419020001563,5.0,5.0,10.65,0.26014269962038694,3.1144977135510654,46.40443463138647,30.938669600707016
3146012.0,nan,nan,nan,nan,nan,0.0948365771558672,-3.606868492303625,6.0,6.0,12.083333333333334,0.0948365771558672,3.052281108231861,46.38980515017403,30.941895061807884
3146062.0,nan,nan,nan,nan,nan,0.04735177884747209,-3.683809423423292,5.0,5.0,10.4,0.04735177884747209,2.733415393281495,46.38738561773645,30.942380438239308
3146112.0,nan,nan,nan,nan,nan,0.04702534859781352,-3.683978441148073,5.0,5.0,10.4,0.04702534859781352,2.6012891803139504,46.38454580781862,30.94294226110675
3146812.0,nan,nan,nan,nan,nan,0.05314260285701245,-3.6808110741596547,5.0,4.0,9.770000000000001,0.05314260285701245,2.503119925364682,46.33514789108491,30.95259266981354
3146912.0,-0.0,-0.0,5.0,5.0,8.53,nan,nan,nan,nan,nan,-0.0,-1.605647258463216,46.32651993122483,30.95399522726128
3146962.0,nan,nan,nan,nan,nan,-0.0,0.0,5.0,5.0,11.38,-0.0,2.3802253916632616,46.32153969725822,30.954782495218193
3147062.0,0.050696377692930776,3.6673438821938014,7.0,7.0,7.9142857142857155,nan,nan,nan,nan,nan,0.050696377692930776,-1.7438043400094487,46.3100096456462,30.956621711783953
3147112.0,0.07884773019832961,3.5127441434510107,6.0,2.0,10.075000000000001,nan,nan,nan,nan,nan,0.07884773019832961,-1.575750351153661,46.30377633867951,30.95758948160362
3147212.0,nan,nan,nan,nan,nan,0.17207265429945995,-1.2956360643903824,5.0,5.0,11.38,0.17207265429945995,2.098852760952146,46.2893161127879,30.959857085856246
3147262.0,nan,nan,nan,nan,nan,0.2984434831782494,-3.5538001837113162,5.0,5.0,10.670000000000002,0.2984434831782494,2.1133959572802246,46.28118960400763,30.961154366875125
3147312.0,0.2558842447423939,1.3648519095200173,10.0,9.0,12.245000000000001,-0.0,0.0,7.0,7.0,13.950000000000001,0.12794212237119695,-1.6744296164337125,46.272250603790035,30.962564565575484
3147362.0,nan,nan,nan,nan,nan,-0.0,0.0,8.0,8.0,12.60625,-0.0,1.367275918769754,46.262434434735674,30.96409459566111
3147412.0,nan,nan,nan,nan,nan,0.41562410177681364,-3.1294779387475677,7.0,6.0,12.157142857142858,0.41562410177681364,1.0968620939514235,46.251702243866134,30.965783471265425
3147462.0,0.324077300040447,1.691472998534185,9.0,3.0,11.411111111111111,0.25190459525886266,-0.3961185908372255,9.0,2.0,13.072222222222221,0.2879909476496548,-1.759359972060305,46.23995304173252,30.967618025958
3147512.0,0.3571452720986872,3.4094707167489373,6.0,5.0,11.266666666666666,0.27114371038689,0.5186314461234399,12.0,7.0,12.158333333333333,0.3141444912427886,-1.7332867407424537,46.227297669953636,30.969581665504975
3147562.0,0.37074294549640635,1.4997379481822197,12.0,8.0,9.483333333333333,0.355574700749187,-2.1383895588536883,7.0,6.0,10.057142857142859,0.3631588231227967,-1.5035104695596155,46.213573752646866,30.97173268648758
3147612.0,0.34773712625330955,0.6661026764495452,11.0,10.0,7.986363636363635,nan,nan,nan,nan,nan,0.34773712625330955,-1.416122251509286,46.198733193189746,30.974081729024835
3147662.0,0.377091951761454,0.12162827872398363,14.0,12.0,11.692857142857141,nan,nan,nan,nan,nan,0.377091951761454,-1.300986746076742,46.182775290849364,30.976629097306688
3147712.0,0.475267116391029,1.5494739337587156,12.0,12.0,7.670833333333333,0.30447806596978816,1.6485672940803793,11.0,10.0,11.85,0.38987259118040857,-1.3696700067142176,46.165790130569086,30.9793619766972
3147762.0,0.42533371792630775,1.7989453777094078,8.0,7.0,7.393750000000001,0.4533656333679603,-1.641762300244831,10.0,9.0,13.625,0.439349675647134,-1.447639391564463,46.147819632914974,30.982274329333066
3147812.0,0.4211168459440273,0.551619291170179,9.0,2.0,6.75,0.4606455084631949,-0.6900650521976455,10.0,9.0,12.205,0.4408811772036111,-1.5017105123493768,46.128184178152736,30.985480600516436
3147862.0,0.39413927303417257,-0.9651138462994323,13.0,6.0,8.846153846153847,0.3381560514537833,3.7084496586448417,11.0,3.0,12.422727272727274,0.36614766224397793,-1.5748104527822608,46.107148853021,30.988942744579575
3147912.0,0.5188922511920679,2.9952693342711396,13.0,2.0,10.815384615384614,0.26100601905178517,2.237419956291391,7.0,5.0,12.335714285714287,0.3899491351219265,-1.513479860192084,46.08511529224061,30.992598848750408
3147962.0,0.589301466742328,3.0069838125310313,15.0,11.0,8.620000000000001,0.4801982773270861,1.8231262671518569,11.0,7.0,10.254545454545454,0.534749872034707,-1.4655680233144848,46.06198699793959,30.996469273215276
3148012.0,0.5538463666566299,2.2795549971943627,18.0,4.0,10.683333333333332,0.4017598484525583,2.5816029855219216,8.0,7.0,11.4875,0.4778031075545941,-1.439861796604934,46.03785095880765,31.000541117529366
3148062.0,0.5687462227615254,0.8543073216733097,13.0,13.0,8.93076923076923,0.8346451720468587,-3.3983214718679577,8.0,3.0,12.675,0.7016956974041921,-1.387199496984788,46.01276122969615,31.004806861981844
3148112.0,0.46716154019333006,-3.049673634024866,13.0,13.0,8.36923076923077,0.46508333610545166,2.051130580002353,11.0,5.0,11.1,0.46612243814939086,-1.234026529410521,45.986929352799,31.009232189656057
3148162.0,0.6112381497198476,3.4145193847012774,14.0,13.0,9.614285714285714,0.4799797710608126,4.3764988234368625,11.0,10.0,11.327272727272726,0.54560896039033,-1.445603048036842,45.95998350003888,31.013881939375032
3148212.0,0.653196523071684,3.0901257097398256,13.0,13.0,9.86923076923077,0.4989459134249575,1.3834386927606053,11.0,6.0,11.82272727272727,0.5760712182483207,-1.5523197723198858,45.93218573345572,31.01870952678371
3148262.0,0.5492727095739154,0.40021392397389394,20.0,10.0,10.725000000000001,0.5633725551825356,1.3095818105302524,12.0,11.0,11.795833333333334,0.5563226323782255,-1.7124434417551373,45.90353355676625,31.02372274187122
3148312.0,0.7587913798561253,3.768094763626777,16.0,9.0,10.078125,0.4378564190246338,5.63436892433195,9.0,7.0,11.161111111111113,0.5983238994403796,-1.8675997810270137,45.87372819186018,31.02897934996289
3148362.0,0.6943092989471471,0.5957377996635981,16.0,13.0,10.0125,0.4958624725951504,4.52506931988258,10.0,9.0,11.32,0.5950858857711487,-2.0856615276490156,45.843162570117336,31.034417150496097
3148412.0,0.6621286630523766,1.4061239944477806,19.0,19.0,9.0,0.7693942164001176,-1.351629139671933,10.0,9.0,10.28,0.7157614397262471,-2.1079340373149487,45.81214924276944,31.039986760545155
3148462.0,0.6479322111157795,0.5409034020220744,14.0,14.0,8.539285714285715,0.695275148221724,1.0489971130317655,8.0,4.0,11.25625,0.6716036796687517,-2.320599774859946,45.78008416992662,31.045805514183286
3148512.0,0.8291964229031287,5.818143397931064,17.0,16.0,7.935294117647059,0.633366372682063,2.534837259224291,12.0,10.0,11.745833333333335,0.7312813977925958,-2.381522176411071,45.74711428650008,31.051851128026062
3148562.0,0.7547452423595118,2.305019910685608,16.0,2.0,8.05625,0.5955445502142499,3.2013174381586817,10.0,9.0,11.5,0.6751448962868809,-2.4819926374588004,45.7133290458106,31.058116997637846
3148612.0,0.7864788794394493,2.766565749523081,17.0,16.0,9.714705882352941,0.689128661639519,2.794675700519435,7.0,5.0,10.678571428571429,0.7378037705394842,-2.592155215862742,45.67864062733097,31.06462497262017
3148662.0,0.7526626717665816,1.8046590474139799,15.0,7.0,9.126666666666669,0.8191890559762743,1.4985116494043929,10.0,9.0,11.875,0.7859258638714279,-2.660403475282731,45.64307794665373,31.07137674061975
3148712.0,0.8278642083941297,2.0812126561480784,19.0,18.0,8.857894736842105,0.5668659788046713,2.4864200539756127,7.0,6.0,12.314285714285713,0.6973650935994005,-2.9016966614735726,45.60667212073009,31.07837394251524
3148762.0,0.8952902225642445,3.4415575058997745,20.0,19.0,9.1925,0.49430786696219164,1.4545674026816773,8.0,3.0,12.325,0.6947990447632181,-3.000654211682846,45.569177063581805,31.085670800902765
3148812.0,0.9099930219356805,4.105821917307358,18.0,16.0,7.611111111111111,0.8269531316351033,1.0058686731458188,10.0,9.0,12.355,0.8684730767853919,-3.2472277418585134,45.53073092279039,31.093253838973673
3148862.0,0.9589928298301975,4.467856366015992,21.0,19.0,8.880952380952383,0.6984530210984369,2.945918324997966,10.0,9.0,11.920000000000002,0.8287229254643171,-3.442631739175293,45.49124142861811,31.101150150262768
3148912.0,0.9346038861631479,4.285640261129305,17.0,15.0,9.41470588235294,0.833901674979587,3.698064387695737,10.0,9.0,11.3,0.8842527805713675,-3.854352348819674,45.45101665753806,31.109312099105445
3148962.0,0.9655366600026447,4.139586579452618,17.0,16.0,8.711764705882352,0.7324223481748084,5.150577550308476,12.0,11.0,12.445833333333335,0.8489795040887266,-4.337327973163827,45.41002720008319,31.117757501061273
3149012.0,1.0382877151218373,4.805151494255136,18.0,18.0,8.847222222222221,0.8384738404064143,5.889860161040936,11.0,10.0,12.218181818181819,0.9383807777641258,-4.69230499853947,45.36814168634828,31.126534492525483
3149062.0,1.0848958304173835,7.7564147503754395,19.0,18.0,9.260526315789473,0.4250395955841615,11.885272591258994,14.0,11.0,9.367857142857144,0.7549677130007725,-5.092498722546561,45.325628944004556,31.135611029892598
3149112.0,1.0171553708850787,2.5793911430513385,17.0,10.0,8.911764705882353,0.7311143927289916,5.863344134085598,11.0,5.0,11.668181818181818,0.8741348818070351,-5.11130894041817,45.28196814756051,31.14511977526836
3149162.0,1.0606934311669436,6.148046174445783,22.0,21.0,9.679545454545455,0.8367932285957094,4.447652591167978,11.0,10.0,10.727272727272727,0.9487433298813265,-5.423042497680872,45.237797880623155,31.154945282194024
3149212.0,1.0186723141225753,1.255355992693893,22.0,21.0,10.20681818181818,0.8327861666249335,4.630440691074105,12.0,6.0,12.966666666666667,0.9257292403737545,-5.765209607974106,45.193066908103944,31.1651051186795
3149262.0,1.1103548466376212,5.070715765416391,20.0,9.0,9.56,0.8006709525047258,5.919377467644858,9.0,2.0,10.788888888888888,0.9555128995711735,-6.04425800729358,45.14773725087958,31.175626769545357
3149312.0,1.1041519142375664,4.105117249469601,24.0,7.0,9.53125,0.7728045166529137,7.2643092367907265,10.0,3.0,11.075,0.93847821544524,-6.436516518094937,45.10182100451177,31.186528317725184
3149362.0,1.2031824067043906,7.88595995166234,20.0,19.0,10.4925,0.828566444276922,8.757265216041596,8.0,7.0,11.26875,1.0158744254906562,-6.712339460446891,45.055406018082365,31.197807226057684
3149412.0,1.1655320395972668,3.8107453609594466,23.0,22.0,9.134782608695652,0.7917386193595362,8.361699398179915,12.0,11.0,11.816666666666665,0.9786353294784015,-7.040996820479629,45.00868083113186,31.209439845731048
3149462.0,1.30403946591659,10.53595418981591,19.0,17.0,10.16578947368421,0.7887486609840804,8.539289320068564,9.0,8.0,12.11111111111111,1.046394063450335,-7.338155396150357,44.96129827183555,31.221531309135116
3149512.0,1.2521817690052703,9.272014193389415,23.0,4.0,11.341304347826085,0.8555941155908999,8.39158232604772,9.0,8.0,12.122222222222224,1.0538879422980851,-7.854274718634018,44.91329747339125,31.234095181200477
3149562.0,1.2531740528093005,9.237383548463077,17.0,16.0,9.485294117647058,0.8556024469382844,8.694604671698636,8.0,4.0,12.068750000000001,1.0543882498737924,-8.221043134640544,44.86456250601776,31.247185248613118
3149612.0,1.2858962371234515,10.721782004311285,14.0,13.0,9.182142857142855,0.9122279151406739,5.998993355074469,9.0,8.0,10.149999999999999,1.0990620761320626,-8.549349184060796,44.8155639458692,31.260706858613954
3149662.0,1.2276615210731485,8.506841021682115,19.0,4.0,10.31842105263158,0.704399300316048,12.024372521747528,6.0,2.0,10.850000000000001,0.9660304106945983,-8.901862292940637,44.76601414983008,31.27476390471336
3149712.0,1.439843258136709,13.772354427246839,23.0,22.0,10.919565217391302,0.6953035373812826,13.589816971398085,6.0,2.0,7.583333333333333,1.0675733977589958,-9.167194962901457,44.716536628782016,31.28920014713182
3149762.0,1.3160824373033169,9.951996156082414,23.0,22.0,10.89782608695652,0.6906143566166152,11.737035823048627,9.0,7.0,8.827777777777776,1.0033483969599661,-9.383361123290324,44.66662896543788,31.30418356336141
3149812.0,1.3565302497557095,10.04468204283853,21.0,19.0,9.888095238095238,0.7531895117652397,12.624091711239092,10.0,9.0,11.375,1.0548598807604745,-9.798385132821807,44.617092360040715,31.31948863494955
3149862.0,1.2577480049972882,8.715319442851758,23.0,22.0,10.321739130434782,0.768210351558859,14.355433487302793,11.0,2.0,9.41818181818182,1.0129791782780737,-10.096411322614873,44.56657058909603,31.335552438052943
3149912.0,1.2920573959959116,7.261038714121789,22.0,16.0,14.06363636363636,0.8080356814404192,12.062548118799887,7.0,6.0,10.049999999999999,1.0500465387181654,-10.614811408866116,44.51520744551542,31.352368684632562
3149962.0,1.3862938320479485,10.26507205672524,20.0,20.0,9.835,0.8405120192509261,10.883806476722956,10.0,10.0,10.015,1.1134029256494373,-10.864477561589165,44.46304133466178,31.369958198800358
3150012.0,1.3387532344437547,7.784543521902378,21.0,21.0,11.604761904761904,0.7698809641107238,12.437759436913069,11.0,10.0,10.99090909090909,1.0543170992772393,-11.196391343067269,44.41023166079515,31.38831123550972
3150062.0,1.5069679496060604,13.483991805333325,17.0,16.0,8.741176470588236,0.7855129991519559,15.6659523700593,13.0,5.0,10.61923076923077,1.1462404743790082,-11.829226431731891,44.356754868899614,31.40746626499299
3150112.0,1.562845454301566,12.897812409880967,22.0,2.0,11.340909090909092,0.7915542029536103,14.159897726760914,11.0,11.0,10.540909090909091,1.1771998286275882,-12.28717157697077,44.30289641219556,31.42735386031421
3150162.0,1.5176238653434402,12.886659530702284,25.0,24.0,11.924000000000001,0.8302377897105359,13.452969603775422,7.0,6.0,10.900000000000002,1.173930827526988,-12.626934848461968,44.24836839779453,31.448130804847523
3150212.0,1.4479272866821717,12.342227655666473,21.0,17.0,10.111904761904762,0.8215668290689468,13.449011118872422,11.0,11.0,11.549999999999999,1.1347470578755594,-12.836796592192602,44.19335039403645,31.469772833968687
3150262.0,1.573285934398663,13.281672044391142,17.0,15.0,13.229411764705883,0.8182709001621976,11.17009928711088,8.0,8.0,14.631250000000001,1.1957784172804302,-13.02090646747269,44.13806912982514,31.49222491558393
3150312.0,1.6263975109455877,13.684315159448454,24.0,23.0,12.002083333333331,0.9341336659144739,13.055654247524663,11.0,11.0,12.29090909090909,1.280265588430031,-13.39452404013309,44.08324331574487,31.515210799114218
3150362.0,1.5747636992858025,13.216070119961518,26.0,14.0,12.307692307692308,0.8492019771475781,15.26121324531979,14.0,13.0,11.553571428571429,1.2119828382166902,-13.684187662861829,44.02789028152042,31.539160819397853
3150412.0,1.5669083920736513,13.001662464447577,25.0,2.0,10.962,0.7799261010958468,16.461712574393925,13.0,12.0,10.784615384615385,1.173417246584749,-13.779046506328633,43.97191679434908,31.56416003585473
3150462.0,1.580993850963647,12.808592726775341,22.0,20.0,10.020454545454545,0.7035348291502801,20.488824470632846,14.0,12.0,10.95,1.1422643400569634,-14.0032995469359,43.915527315869916,31.590157124939694
3150512.0,1.65751669859424,13.541168428450533,21.0,20.0,9.333333333333334,0.9856630790799257,11.347521132159722,12.0,12.0,13.174999999999999,1.321589888837083,-14.310169786452974,43.858678478347635,31.6171995220152
3150562.0,1.6632917931371298,15.145799822626815,24.0,23.0,10.049999999999999,0.7695346242703416,16.57884999792321,10.0,9.0,9.83,1.2164132087037358,-14.301203003818648,43.80140231975832,31.645308557642842
3150612.0,1.633740877769034,13.473578110048257,28.0,27.0,10.29107142857143,nan,nan,nan,nan,nan,1.633740877769034,-14.653302687772086,43.744605474532925,31.674067943682985
3150662.0,1.6898413298817687,15.754273742319583,22.0,2.0,10.984090909090908,0.9177030454754047,13.68268902303634,10.0,3.0,10.055,1.3037721876785868,-14.721287957344844,43.68725326551607,31.70401359083653
3150712.0,1.7595555880150833,18.8538951238358,18.0,17.0,10.719444444444443,nan,nan,nan,nan,nan,1.7595555880150833,-15.102200296741055,43.630319852892846,31.734673359839285
3150762.0,1.6365576922879244,14.78378137516188,25.0,15.0,9.485999999999999,0.8096404749264725,18.019820374023535,11.0,10.0,10.195454545454545,1.2230990836071984,-15.12372328066408,43.572826067173835,31.766594398769467
3150812.0,1.7840460908602567,18.518246354376533,22.0,21.0,10.147727272727273,0.6661755645975356,20.110182773594502,7.0,6.0,9.478571428571428,1.225110827728896,-15.174619262945368,43.515159269803526,31.799613157133102
3150862.0,1.6713585987955544,12.54761545791947,29.0,27.0,10.429310344827586,0.865803125295819,16.454731499709673,7.0,6.0,6.842857142857142,1.2685808620456867,-15.257388141576396,43.45803429695622,31.83333046571824
3150912.0,1.7663590323334377,19.181198441815773,23.0,23.0,10.669565217391305,0.8159360285577663,16.210676238097943,10.0,9.0,10.379999999999999,1.291147530445602,-15.092541090393208,43.40061497488102,31.86825491185459
3150962.0,1.789359399209696,18.144733853774675,25.0,24.0,10.36,0.9153024974954113,16.19233714330456,8.0,7.0,10.25,1.3523309483525536,-15.05295443286052,43.34303973255174,31.904333021905554
3151012.0,1.660439596175855,13.279142238182324,20.0,19.0,10.502500000000001,0.9238943928625217,15.46635392619879,9.0,8.0,9.744444444444445,1.2921669945191883,-14.90346255401353,43.28527962388342,31.9415953081089
3151062.0,1.587697748039276,11.35123437472789,22.0,6.0,10.177272727272726,0.7689784329320031,21.365046635603925,8.0,5.0,10.381250000000001,1.1783380904856395,-14.960683021158092,43.22755218939604,31.979919673055857
3151112.0,1.7786701157117857,16.838505785593444,20.0,19.0,9.877500000000001,0.8215646384983923,18.56547647747819,6.0,3.0,9.658333333333333,1.3001173771050891,-14.940979758434766,43.16981911730381,32.01933906161506
3151162.0,1.6567119927463532,14.22503564750738,16.0,13.0,9.99375,1.1032911368057015,9.233997445382034,6.0,4.0,10.433333333333334,1.3800015647760273,-15.021852981750305,43.1121330696052,32.059840575150325
3151212.0,1.8567998351133128,17.392793017879267,16.0,15.0,10.271875000000001,nan,nan,nan,nan,nan,1.8567998351133128,-15.01896058437381,43.05458683561181,32.10137451948547
3151262.0,1.5728379088692248,9.865277244233251,20.0,10.0,10.705000000000002,1.0602062369151903,18.89025107392389,12.0,8.0,11.4375,1.3165220728922076,-15.022652867526977,42.997291236904104,32.143880895810824
3151312.0,1.6787386197075171,13.998218150826709,23.0,22.0,11.30217391304348,0.9088608800509143,20.384956583004715,12.0,5.0,11.091666666666669,1.2937997498792158,-15.069692107605817,42.940222362240945,32.1873901715442
3151362.0,1.6865030432274648,13.48264418919319,20.0,6.0,11.009999999999998,0.9695723490277764,20.914144465557786,6.0,4.0,8.541666666666666,1.3280376961276206,-15.02411905879048,42.883324680938564,32.23196038436671
3151412.0,1.8100907797408556,15.840514363627083,20.0,20.0,11.0825,0.8571651684879464,17.800362831051817,9.0,3.0,12.95,1.333627974114401,-14.965144928989465,42.82699224319881,32.277295728580455
3151462.0,1.752492697705567,11.835001426111425,20.0,10.0,10.617499999999998,0.897644430009557,19.135981333885095,8.0,2.0,9.7125,1.3250685638575619,-14.901458284769594,42.77129161586533,32.32333878855752
3151512.0,1.8817599498676205,19.636061838061213,23.0,22.0,11.27826086956522,nan,nan,nan,nan,nan,1.8817599498676205,-15.007967526647487,42.71647239510866,32.36987157978998
3151562.0,1.7211249762565897,11.474866057841414,21.0,19.0,10.38095238095238,1.0096721661898578,16.617252429722896,7.0,2.0,11.214285714285714,1.3653985712232237,-15.112989413963682,42.66208040538564,32.41727232524516
3151612.0,1.8079238174368122,15.669487962700236,25.0,23.0,10.913999999999998,nan,nan,nan,nan,nan,1.8079238174368122,-15.172565323904768,42.6084725026502,32.465239409002656
3151662.0,1.701118482977377,12.327814715411076,20.0,13.0,10.562500000000002,0.95165074086482,19.768125335111062,6.0,5.0,15.208333333333334,1.3263846119210987,-15.393029084914657,42.55518851290017,32.51419721941403
