%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed
1575033848695047098,1440,3146261967000,vehicle_info_speed,0.0
1575033848712467020,1441,3146272236000,vehicle_info_speed,0.0
1575033848720373897,1442,3146282983000,vehicle_info_speed,0.0
1575033848733314873,1443,3146292880000,vehicle_info_speed,0.0
1575033848767993088,1444,3146302251000,vehicle_info_speed,0.0
1575033848767997191,1445,3146313038000,vehicle_info_speed,0.0
1575033848790574800,1446,3146322998000,vehicle_info_speed,0.0
1575033848810809226,1447,3146332873000,vehicle_info_speed,0.0
1575033848822130284,1448,3146342208000,vehicle_info_speed,0.0
1575033848840359086,1449,3146352885000,vehicle_info_speed,0.0
1575033848860193864,1450,3146363140000,vehicle_info_speed,0.0
1575033848871142258,1451,3146372902000,vehicle_info_speed,0.0
1575033848885159958,1452,3146382870000,vehicle_info_speed,0.0
1575033848920499097,1453,3146392979000,vehicle_info_speed,0.0
1575033848920707826,1454,3146402868000,vehicle_info_speed,0.0
1575033848920724308,1455,3146412525000,vehicle_info_speed,0.0
1575033848961748374,1456,3146422858000,vehicle_info_speed,0.0
1575033848983226592,1457,3146432883000,vehicle_info_speed,0.0
1575033848983238303,1458,3146442994000,vehicle_info_speed,0.0
1575033849006405493,1459,3146452884000,vehicle_info_speed,0.0
1575033849021102709,1460,3146463176000,vehicle_info_speed,0.0
1575033849033797997,1461,3146472874000,vehicle_info_speed,0.0
1575033849049037729,1462,3146482811000,vehicle_info_speed,0.0
1575033849062987908,1463,3146492876000,vehicle_info_speed,0.0
1575033849077930083,1464,3146503012000,vehicle_info_speed,0.0
1575033849097834306,1465,3146513053000,vehicle_info_speed,0.0
1575033849119099661,1466,3146522883000,vehicle_info_speed,0.0
1575033849119150426,1467,3146532875000,vehicle_info_speed,0.0
1575033849149518356,1468,3146542994000,vehicle_info_speed,0.0
1575033849160737468,1469,3146552820000,vehicle_info_speed,0.0
1575033849177321761,1470,3146563160000,vehicle_info_speed,0.0
1575033849192530825,1471,3146572868000,vehicle_info_speed,0.0
1575033849212085800,1472,3146583030000,vehicle_info_speed,0.0
1575033849223837043,1473,3146592879000,vehicle_info_speed,0.0
1575033849246854898,1474,3146602855000,vehicle_info_speed,0.0
1575033849246889657,1475,3146613018000,vehicle_info_speed,0.0
1575033849282509207,1476,3146622981000,vehicle_info_speed,0.0
1575033849299175197,1477,3146633060000,vehicle_info_speed,0.0
1575033849314281380,1478,3146643020000,vehicle_info_speed,0.0
1575033849335035730,1479,3146653179000,vehicle_info_speed,0.0
1575033849355470569,1480,3146663169000,vehicle_info_speed,0.0
1575033849375260828,1481,3146673043000,vehicle_info_speed,0.0
1575033849397361257,1482,3146683008000,vehicle_info_speed,0.0
1575033849397380303,1483,3146693108000,vehicle_info_speed,0.0
1575033849421660259,1484,3146702935000,vehicle_info_speed,0.0
1575033849446485031,1485,3146714175000,vehicle_info_speed,0.0
1575033849467443697,1486,3146723025000,vehicle_info_speed,0.0
1575033849467457393,1487,3146733925000,vehicle_info_speed,0.0
1575033849497368844,1488,3146743195000,vehicle_info_speed,0.0
1575033849519962851,1489,3146753927000,vehicle_info_speed,0.0
1575033849530721560,1490,3146763106000,vehicle_info_speed,0.0
1575033849549310551,1491,3146773925000,vehicle_info_speed,0.0
1575033849562342462,1492,3146783096000,vehicle_info_speed,0.0
1575033849583345418,1493,3146793957000,vehicle_info_speed,0.0
1575033849593509022,1494,3146803117000,vehicle_info_speed,0.0
1575033849611638021,1495,3146814173000,vehicle_info_speed,0.0
1575033849631873630,1496,3146824165000,vehicle_info_speed,0.0
1575033849644587203,1497,3146833925000,vehicle_info_speed,0.0
1575033849656111268,1498,3146843988000,vehicle_info_speed,0.0
1575033849683105189,1499,3146853925000,vehicle_info_speed,0.0
1575033849683119313,1500,3146863258000,vehicle_info_speed,0.0
1575033849712674837,1501,3146873925000,vehicle_info_speed,0.0
1575033849723099573,1502,3146883280000,vehicle_info_speed,0.0
1575033849753064154,1503,3146893913000,vehicle_info_speed,0.0
1575033849753078629,1504,3146903682000,vehicle_info_speed,0.0
1575033849782834246,1505,3146914210000,vehicle_info_speed,0.0
1575033849794104951,1506,3146924088000,vehicle_info_speed,0.0
1575033849808088419,1507,3146933954000,vehicle_info_speed,0.0
1575033849823474467,1508,3146943982000,vehicle_info_speed,0.0
1575033849839083817,1509,3146953923000,vehicle_info_speed,0.0
1575033849853485717,1510,3146964208000,vehicle_info_speed,0.0
1575033849879322045,1511,3146973922000,vehicle_info_speed,0.0
1575033849896652069,1512,3146983982000,vehicle_info_speed,0.0
1575033849907972103,1513,3146993922000,vehicle_info_speed,0.0
1575033849934545486,1514,3147004014000,vehicle_info_speed,0.0
1575033849951576582,1515,3147014170000,vehicle_info_speed,0.0
1575033849961460495,1516,3147023981000,vehicle_info_speed,0.0
1575033849973086753,1517,3147033922000,vehicle_info_speed,0.0
1575033849986209264,1518,3147043922000,vehicle_info_speed,0.0
1575033850010897817,1519,3147053922000,vehicle_info_speed,0.0
1575033850025896665,1520,3147064250000,vehicle_info_speed,0.0
1575033850046636910,1521,3147073954000,vehicle_info_speed,0.0
1575033850056723578,1522,3147083978000,vehicle_info_speed,0.0
1575033850075345871,1523,3147094480000,vehicle_info_speed,0.0
1575033850102314921,1524,3147103978000,vehicle_info_speed,0.0
1575033850124789332,1525,3147114152000,vehicle_info_speed,0.0
1575033850135413543,1526,3147123979000,vehicle_info_speed,0.0
1575033850153493443,1527,3147134268000,vehicle_info_speed,0.0
1575033850177163922,1528,3147144348000,vehicle_info_speed,0.0
1575033850177172343,1529,3147154172000,vehicle_info_speed,0.0
1575033850211561861,1530,3147164204000,vehicle_info_speed,0.0
1575033850234254039,1531,3147174230000,vehicle_info_speed,0.0
1575033850252669609,1532,3147184885000,vehicle_info_speed,0.0
1575033850267607109,1533,3147194958000,vehicle_info_speed,0.0
1575033850279435816,1534,3147204926000,vehicle_info_speed,0.0
1575033850303217338,1535,3147216173000,vehicle_info_speed,0.0
1575033850323443517,1536,3147224904000,vehicle_info_speed,0.0
1575033850323455809,1537,3147234896000,vehicle_info_speed,0.0
1575033850347838003,1538,3147244896000,vehicle_info_speed,0.0
1575033850372872340,1539,3147254973000,vehicle_info_speed,0.0
1575033850388347021,1540,3147264314000,vehicle_info_speed,0.0
1575033850411499564,1541,3147274974000,vehicle_info_speed,0.0
1575033850422842011,1542,3147284917000,vehicle_info_speed,0.0
1575033850437109056,1543,3147294884000,vehicle_info_speed,0.0
1575033850452901106,1544,3147304897000,vehicle_info_speed,0.0
1575033850485365600,1545,3147316318000,vehicle_info_speed,0.0
1575033850485406404,1546,3147324521000,vehicle_info_speed,0.0
1575033850516522367,1547,3147334884000,vehicle_info_speed,0.0
1575033850536082564,1548,3147345044000,vehicle_info_speed,0.0
1575033850536087766,1549,3147354915000,vehicle_info_speed,0.0
1575033850560774289,1550,3147364625000,vehicle_info_speed,0.0
1575033850580630456,1551,3147374895000,vehicle_info_speed,0.0
1575033850591062116,1552,3147384897000,vehicle_info_speed,0.0
1575033850626658958,1553,3147394999000,vehicle_info_speed,0.0
1575033850626671127,1554,3147404895000,vehicle_info_speed,0.0
1575033850656816498,1555,3147416446000,vehicle_info_speed,0.0
1575033850671994915,1556,3147424903000,vehicle_info_speed,0.0809375047684
1575033850699425538,1557,3147434912000,vehicle_info_speed,0.0809375047684
1575033850699536962,1558,3147444895000,vehicle_info_speed,0.0809375047684
1575033850729668866,1559,3147454878000,vehicle_info_speed,0.145687490702
1575033850750382451,1560,3147465328000,vehicle_info_speed,0.178062513471
1575033850774821311,1561,3147474869000,vehicle_info_speed,0.161875009537
1575033850774837692,1562,3147484895000,vehicle_info_speed,0.194249987602
1575033850800041225,1563,3147494961000,vehicle_info_speed,0.22662499547
1575033850819500207,1564,3147504883000,vehicle_info_speed,0.242812514305
1575033850830895639,1565,3147514985000,vehicle_info_speed,0.259000003338
1575033850860678160,1566,3147524979000,vehicle_info_speed,0.275187492371
1575033850865925585,1567,3147534956000,vehicle_info_speed,0.275187492371
1575033850887718094,1568,3147544898000,vehicle_info_speed,0.291374981403
1575033850898597616,1569,3147555131000,vehicle_info_speed,0.307562530041
1575033850922597864,1570,3147566146000,vehicle_info_speed,0.307562530041
1575033850940628796,1571,3147575022000,vehicle_info_speed,0.307562530041
1575033850951380277,1572,3147584820000,vehicle_info_speed,0.323750019073
1575033850967386460,1573,3147595128000,vehicle_info_speed,0.339937508106
1575033850988706458,1574,3147604935000,vehicle_info_speed,0.339937508106
1575033851009412303,1575,3147615430000,vehicle_info_speed,0.356125026941
1575033851019756821,1576,3147624924000,vehicle_info_speed,0.356125026941
1575033851045443915,1577,3147635577000,vehicle_info_speed,0.356125026941
1575033851065998009,1578,3147644975000,vehicle_info_speed,0.356125026941
1575033851066010425,1579,3147655827000,vehicle_info_speed,0.372312515974
1575033851089611404,1580,3147665433000,vehicle_info_speed,0.372312515974
1575033851121513635,1581,3147675196000,vehicle_info_speed,0.372312515974
1575033851140528372,1582,3147685810000,vehicle_info_speed,0.372312515974
1575033851152594130,1583,3147695909000,vehicle_info_speed,0.372312515974
1575033851170315699,1584,3147705838000,vehicle_info_speed,0.388499975204
1575033851192135714,1585,3147716065000,vehicle_info_speed,0.388499975204
1575033851211247631,1586,3147725810000,vehicle_info_speed,0.388499975204
1575033851221445850,1587,3147735810000,vehicle_info_speed,0.40468749404
1575033851241224781,1588,3147745901000,vehicle_info_speed,0.40468749404
1575033851260400725,1589,3147755827000,vehicle_info_speed,0.40468749404
1575033851295860599,1590,3147765213000,vehicle_info_speed,0.40468749404
1575033851295878598,1591,3147775855000,vehicle_info_speed,0.40468749404
1575033851317480767,1592,3147785810000,vehicle_info_speed,0.420874983072
1575033851328547809,1593,3147795896000,vehicle_info_speed,0.420874983072
1575033851361152348,1594,3147805810000,vehicle_info_speed,0.420874983072
1575033851361168888,1595,3147816022000,vehicle_info_speed,0.420874983072
1575033851394536789,1596,3147825810000,vehicle_info_speed,0.437062501907
1575033851419962490,1597,3147835810000,vehicle_info_speed,0.437062501907
1575033851436640658,1598,3147845987000,vehicle_info_speed,0.437062501907
1575033851466817112,1599,3147855826000,vehicle_info_speed,0.437062501907
1575033851476814392,1600,3147865395000,vehicle_info_speed,0.437062501907
1575033851497808071,1601,3147875826000,vehicle_info_speed,0.45324999094
1575033851512736560,1602,3147885810000,vehicle_info_speed,0.45324999094
1575033851535830289,1603,3147896037000,vehicle_info_speed,0.45324999094
1575033851551598036,1604,3147905810000,vehicle_info_speed,0.45324999094
1575033851572272317,1605,3147917483000,vehicle_info_speed,0.45324999094
1575033851591353955,1606,3147925884000,vehicle_info_speed,0.469437479973
1575033851610677207,1607,3147935863000,vehicle_info_speed,0.469437479973
1575033851624331207,1608,3147946034000,vehicle_info_speed,0.469437479973
1575033851634063349,1609,3147955805000,vehicle_info_speed,0.469437479973
1575033851657690051,1610,3147966201000,vehicle_info_speed,0.48562502861
1575033851688527383,1611,3147975820000,vehicle_info_speed,0.48562502861
1575033851688550766,1612,3147985901000,vehicle_info_speed,0.48562502861
1575033851716518918,1613,3147996097000,vehicle_info_speed,0.48562502861
1575033851726571947,1614,3148005863000,vehicle_info_speed,0.501812517643
1575033851766957009,1615,3148016047000,vehicle_info_speed,0.501812517643
1575033851766968324,1616,3148025805000,vehicle_info_speed,0.501812517643
1575033851785572994,1617,3148036001000,vehicle_info_speed,0.501812517643
1575033851805361450,1618,3148046099000,vehicle_info_speed,0.501812517643
1575033851821577939,1619,3148056340000,vehicle_info_speed,0.518000006676
1575033851847699273,1620,3148066106000,vehicle_info_speed,0.518000006676
1575033851867250901,1621,3148075987000,vehicle_info_speed,0.518000006676
1575033851879374044,1622,3148085823000,vehicle_info_speed,0.518000006676
1575033851912767569,1623,3148097169000,vehicle_info_speed,0.534187495708
1575033851912811767,1624,3148105823000,vehicle_info_speed,0.534187495708
1575033851937582822,1625,3148116149000,vehicle_info_speed,0.534187495708
1575033851957325718,1626,3148126988000,vehicle_info_speed,0.534187495708
1575033851974648882,1627,3148136118000,vehicle_info_speed,0.550374984741
1575033851992738816,1628,3148146005000,vehicle_info_speed,0.550374984741
1575033852013891515,1629,3148156810000,vehicle_info_speed,0.550374984741
1575033852034188470,1630,3148166226000,vehicle_info_speed,0.550374984741
1575033852055556761,1631,3148176810000,vehicle_info_speed,0.566562473774
1575033852086338158,1632,3148186960000,vehicle_info_speed,0.566562473774
1575033852100684953,1633,3148197161000,vehicle_info_speed,0.566562473774
1575033852114818438,1634,3148206961000,vehicle_info_speed,0.566562473774
1575033852125665996,1635,3148217066000,vehicle_info_speed,0.582749962807
1575033852156251531,1636,3148226960000,vehicle_info_speed,0.582749962807
1575033852156402944,1637,3148236391000,vehicle_info_speed,0.582749962807
1575033852181077720,1638,3148247298000,vehicle_info_speed,0.582749962807
1575033852221338867,1639,3148256828000,vehicle_info_speed,0.598937511444
1575033852221449435,1640,3148266223000,vehicle_info_speed,0.598937511444
1575033852230949276,1641,3148276810000,vehicle_info_speed,0.598937511444
1575033852255626907,1642,3148286961000,vehicle_info_speed,0.598937511444
1575033852275387157,1643,3148296991000,vehicle_info_speed,0.615125060081
1575033852293579109,1644,3148306279000,vehicle_info_speed,0.615125060081
1575033852312463027,1645,3148317213000,vehicle_info_speed,0.615125060081
1575033852331901531,1646,3148326961000,vehicle_info_speed,0.615125060081
1575033852347115771,1647,3148336853000,vehicle_info_speed,0.63131248951
1575033852359726371,1648,3148347277000,vehicle_info_speed,0.63131248951
1575033852384126099,1649,3148356826000,vehicle_info_speed,0.63131248951
1575033852384187735,1650,3148367569000,vehicle_info_speed,0.647500038147
1575033852418917297,1651,3148376805000,vehicle_info_speed,0.647500038147
1575033852430984256,1652,3148386961000,vehicle_info_speed,0.647500038147
1575033852443312226,1653,3148397057000,vehicle_info_speed,0.647500038147
1575033852465229283,1654,3148406988000,vehicle_info_speed,0.663687467575
1575033852479156860,1655,3148418355000,vehicle_info_speed,0.663687467575
1575033852515373046,1656,3148426960000,vehicle_info_speed,0.663687467575
1575033852515386030,1657,3148436806000,vehicle_info_speed,0.663687467575
1575033852538693312,1658,3148446565000,vehicle_info_speed,0.679875016212
1575033852559288247,1659,3148456820000,vehicle_info_speed,0.679875016212
1575033852582586131,1660,3148467326000,vehicle_info_speed,0.679875016212
1575033852607893851,1661,3148476847000,vehicle_info_speed,0.696062505245
1575033852607922488,1662,3148486977000,vehicle_info_speed,0.696062505245
1575033852630004665,1663,3148496913000,vehicle_info_speed,0.696062505245
1575033852655162065,1664,3148506973000,vehicle_info_speed,0.696062505245
1575033852669188315,1665,3148516990000,vehicle_info_speed,0.696062505245
1575033852688484734,1666,3148527047000,vehicle_info_speed,0.712250053883
1575033852697966743,1667,3148536949000,vehicle_info_speed,0.712250053883
1575033852723003739,1668,3148547273000,vehicle_info_speed,0.712250053883
1575033852740509191,1669,3148557832000,vehicle_info_speed,0.712250053883
1575033852751274549,1670,3148567590000,vehicle_info_speed,0.728437542915
1575033852769021044,1671,3148577061000,vehicle_info_speed,0.728437542915
1575033852779728776,1672,3148586974000,vehicle_info_speed,0.728437542915
1575033852812552764,1673,3148597143000,vehicle_info_speed,0.744625031948
1575033852829803435,1674,3148606973000,vehicle_info_speed,0.744625031948
1575033852850104250,1675,3148618074000,vehicle_info_speed,0.744625031948
1575033852859744356,1676,3148626973000,vehicle_info_speed,0.744625031948
1575033852874326737,1677,3148637915000,vehicle_info_speed,0.760812520981
1575033852897107260,1678,3148647236000,vehicle_info_speed,0.760812520981
1575033852929911244,1679,3148657327000,vehicle_info_speed,0.760812520981
1575033852945052699,1680,3148668275000,vehicle_info_speed,0.760812520981
1575033852954856380,1681,3148677810000,vehicle_info_speed,0.760812520981
1575033852988827616,1682,3148687926000,vehicle_info_speed,0.776999950409
1575033852999386100,1683,3148698013000,vehicle_info_speed,0.776999950409
1575033853018484144,1684,3148707816000,vehicle_info_speed,0.776999950409
1575033853029884499,1685,3148717317000,vehicle_info_speed,0.793187499046
1575033853057207154,1686,3148727417000,vehicle_info_speed,0.793187499046
1575033853082474114,1687,3148737910000,vehicle_info_speed,0.793187499046
1575033853093660642,1688,3148747341000,vehicle_info_speed,0.793187499046
1575033853112776155,1689,3148757905000,vehicle_info_speed,0.809374988079
1575033853145079638,1690,3148768229000,vehicle_info_speed,0.809374988079
1575033853159438184,1691,3148777810000,vehicle_info_speed,0.809374988079
1575033853172806460,1692,3148787898000,vehicle_info_speed,0.809374988079
