time,velocity_r1, angular_vel_r1,num_detections1,num_inliers1,average_range1,velocity_r2,angular_vel_r2,num_detections2,num_inliers2,average_range2,combined_velocity,combined_angular_vel,x,y
3287162.0,2.4918318698051967,-23.475086050083195,26.0,25.0,11.786538461538461,3.7056692736399164,-24.71628529138302,24.0,13.0,8.0625,3.0987505717225563,25.374092905600904,42.07310656523978,56.441597193802764
3287212.0,2.4435149425176084,-24.271209387370792,22.0,4.0,9.795454545454545,3.6478278309330725,-23.586506408851665,28.0,21.0,8.814285714285715,3.04567138672534,25.407437005356833,41.95140380042473,56.35130143332929
3287262.0,2.200638096201649,-26.020646783444686,23.0,22.0,11.830434782608691,3.571143714188146,-24.702531036328583,22.0,5.0,9.761363636363637,2.8858909051948975,25.444233269763213,41.83228045883752,56.2587606752733
3287312.0,2.3260188604679457,-25.596110309460407,24.0,14.0,11.185416666666667,3.671206323628392,-26.024917871351683,24.0,20.0,8.889583333333333,2.9986125920481688,25.473662877620303,41.715577362909194,56.163877521194436
3287362.0,2.450270570630173,-24.6679368168233,26.0,5.0,12.486538461538462,3.719388339621138,-25.92278763186719,23.0,19.0,9.367391304347827,3.0848294551256554,25.391563012267298,41.601295099284116,56.06666944235139
3287412.0,2.3093613741005172,-25.673540590240275,17.0,17.0,7.667647058823531,3.659893566020393,-24.840098384523447,21.0,2.0,8.99047619047619,2.984627470060455,25.27336826790632,41.48936459061535,55.967089904017875
3287462.0,2.360444997182102,-26.0395099599764,16.0,16.0,6.340625,3.6898403241634417,-25.049618728900615,26.0,5.0,9.336538461538463,3.025142660672772,25.336167849492305,41.37973176782627,55.86511423484423
3287512.0,2.1523852601143023,-27.289138940490556,21.0,21.0,9.657142857142858,3.7102281407375073,-25.502200375989254,26.0,6.0,9.50576923076923,2.931306700425905,25.279893773951688,41.27281659755465,55.76117536545669
3287562.0,2.409781824198392,-24.51552501161225,18.0,17.0,9.413888888888888,3.630136718307895,-24.711975310025935,19.0,3.0,8.305263157894736,3.0199592712531436,25.31993163908034,41.16841595569115,55.65509176964282
3287612.0,2.1752283616378625,-25.489061175994582,20.0,19.0,8.8825,3.6624602353879894,-25.47581232863102,26.0,21.0,8.142307692307693,2.918844298512926,25.247942862519523,41.06667514660781,55.54704357397415
3287662.0,2.3864787536879923,-25.0365968565196,22.0,21.0,9.804545454545455,3.4940497176051353,-23.478508161752753,27.0,13.0,9.242592592592594,2.9402642356465636,25.176096120722974,40.96742652008595,55.43686284612882
3287712.0,2.1362631407803465,-28.036154705990782,23.0,10.0,9.750000000000002,3.5284896609081087,-22.911093362963076,25.0,8.0,8.506,2.8323764008442276,25.251109104685902,40.870865956622524,55.32479684005018
3287762.0,2.361154598359885,-23.59151023641468,23.0,23.0,9.434782608695652,3.5915427277648893,-24.01240205321279,25.0,24.0,9.726,2.976348663062387,25.163529829025965,40.77702805423611,55.21092471142924
3287812.0,2.490828523308899,-22.79281678822962,22.0,22.0,9.509090909090908,3.5037357713780573,-23.402198929949243,24.0,19.0,9.90625,2.997282147343478,25.093680124379222,40.6858857377895,55.095220485572554
3287862.0,2.0969694040191857,-25.072489523209345,29.0,29.0,10.872413793103451,3.588761897671238,-23.15507885976715,26.0,21.0,8.698076923076924,2.842865650845212,25.013865752515052,40.59777139852389,54.97816120134358
3287912.0,2.3046262741229038,-27.080863651006844,27.0,27.0,9.774074074074074,3.5432510230468925,-23.11748157625089,22.0,2.0,8.313636363636364,2.9239386485848984,24.927358901515742,40.5124602529415,54.85950498893621
3287962.0,2.2352722278296677,-25.32480296788021,26.0,25.0,9.86923076923077,3.5206212213833905,-21.134549328639512,25.0,13.0,8.136000000000001,2.877946724606529,24.643224141296677,40.430035896783586,54.739417887722716
3288012.0,2.3313691095808573,-24.35297190219725,22.0,21.0,9.822727272727274,3.5300783321031903,-22.79990209634578,25.0,6.0,6.9639999999999995,2.930723720842024,24.34264337101667,40.35034482092312,54.617721655789865
3288062.0,2.361763004934771,-24.31688514309191,19.0,15.0,9.678947368421053,3.5726487454179146,-23.069537060306686,24.0,4.0,6.331250000000001,2.967205875176343,24.13722641567942,40.273379074488126,54.49448401593594
3288112.0,2.22327209532625,-22.946979751593403,21.0,21.0,9.35,3.47911559742659,-21.82628500817543,26.0,4.0,6.671153846153847,2.85119384637642,23.814622346018336,40.199257132180904,54.369989858408985
3288162.0,2.4694183118828072,-21.740414708685233,21.0,21.0,9.392857142857144,3.5333971562489217,-22.868219112128738,32.0,31.0,6.715624999999999,3.0014077340658645,23.410400913597314,40.127899478182016,54.244183819619636
3288212.0,2.395609203133368,-22.61786810864977,22.0,10.0,9.659090909090908,3.495203995010811,-22.109991061406966,29.0,29.0,7.372413793103449,2.9454065990720895,23.01225283542193,40.05930068325324,54.11716116512115
3288262.0,2.373929889393466,-21.27226268232334,23.0,23.0,9.806521739130435,3.461219800120195,-20.766209153376963,24.0,9.0,7.8687499999999995,2.9175748447568304,22.610211096215302,39.99345746425579,53.98904861434684
3288312.0,2.3145069637442894,-22.84095902267394,24.0,24.0,9.816666666666666,3.349919244391999,-19.39721157324973,32.0,3.0,7.1734375,2.832213104068144,22.227235726215792,39.9303657678168,53.859978633103275
3288362.0,2.261281791759529,-24.483250639307798,18.0,18.0,9.502777777777776,3.364044443556238,-19.885501708218303,24.0,23.0,8.14375,2.8126631176578836,21.636848375452377,39.86996820368908,53.729980245311985
3288412.0,2.455685374696765,-21.213442215572826,18.0,17.0,10.058333333333332,3.386673496319349,-17.88251644256756,19.0,18.0,6.752631578947369,2.921179435508057,21.080572576642272,39.81209981337831,53.59882670334535
3288462.0,2.155735834128248,-22.27835035657154,20.0,20.0,9.715,3.384711658429224,-18.612068813099906,25.0,25.0,8.07,2.7702237462787362,20.55548323490864,39.756802852223956,53.46680654611268
3288512.0,2.506206334261705,-18.663654315996506,25.0,24.0,12.88,3.208645177076806,-14.940325189389934,22.0,21.0,7.813636363636363,2.8574257556692553,19.923439297913706,39.703983935726356,53.33389255231085
3288562.0,2.276373126405205,-20.87385060740558,28.0,3.0,10.812499999999998,3.1995609205117055,-15.995432402357215,29.0,22.0,8.544827586206896,2.737967023458455,19.27916720007409,39.65357837097331,53.20010763873436
3288612.0,2.5519209918384593,-18.157876640436665,21.0,20.0,11.114285714285716,3.369335474600823,-17.487126366119252,33.0,32.0,8.69848484848485,2.960628233219641,18.544578128205764,39.605424477578644,53.065237287104246
3288662.0,2.4002441369839453,-15.890039623524727,23.0,20.0,9.745652173913046,3.245978192104061,-14.48420428092209,32.0,28.0,8.3703125,2.8231111645440032,17.874704755968278,39.559518939642906,52.92949475457236
3288712.0,2.347817059828134,-18.44337768557878,28.0,25.0,9.842857142857143,3.2715159351347682,-14.9644315077484,28.0,26.0,8.808928571428572,2.809666497481451,17.32353644886779,39.51583793178939,52.793095412289574
3288762.0,2.561723408767285,-17.10382511456728,23.0,10.0,10.56521739130435,3.248654196292796,-15.275788228693179,28.0,7.0,8.687500000000002,2.9051888025300405,16.544828204913962,39.47432885150309,52.656160176983526
3288812.0,2.5139503286900746,-16.258834554388653,26.0,25.0,8.975,3.142217348013202,-12.952014516016256,19.0,18.0,8.544736842105264,2.8280838383516382,15.75552470529947,39.43479596751899,52.51826915775492
3288862.0,2.542001435143821,-15.199200705252958,24.0,23.0,10.585416666666667,3.2773744177690776,-15.596848780775296,26.0,2.0,8.678846153846155,2.9096879264564492,15.049998253562356,39.39717027312405,52.3794981335798
3288912.0,2.439466270550912,-15.555962180383755,26.0,25.0,9.592307692307692,3.1925640144717966,-13.175310015100004,28.0,26.0,8.782142857142857,2.816015142511354,14.440531246972586,39.36145299987937,52.24021091230402
3288962.0,2.500874184668233,-13.253203258080845,28.0,26.0,9.3,3.208224326751508,-13.351565250366251,23.0,23.0,8.743478260869566,2.8545492557098706,13.794922068115744,39.32758478835933,52.100535456380605
3289012.0,2.621534875173666,-12.614495406979167,30.0,28.0,9.546666666666665,3.1355901786566758,-10.838261080519805,25.0,25.0,8.652,2.8785625269151707,13.073985997389757,39.29550319421695,51.96045842339563
3289062.0,2.536402386973412,-11.814604620601644,32.0,19.0,9.95,3.1722699583868836,-11.00005356597993,30.0,30.0,9.198333333333332,2.8543361726801475,12.277823112280734,39.2650703846795,51.819726386004994
3289112.0,2.6498807930715746,-11.258454742787608,28.0,27.0,10.023214285714285,3.241645592806822,-11.970356457494477,24.0,23.0,8.81875,2.9457631929391983,11.623288512715014,39.236203649785324,51.678352507619934
3289162.0,2.7358589286549684,-9.670231397476948,26.0,25.0,8.782692307692308,3.2097215084086583,-10.382546828681274,24.0,19.0,8.7625,2.9727902185318134,10.781207808159126,39.20888423377353,51.53673154472608
3289212.0,2.7357117149018113,-9.596892723674598,27.0,26.0,9.285185185185187,2.9847095200017777,-9.08884694811797,26.0,25.0,8.250000000000002,2.8602106174517945,9.987698582564182,39.182950093797956,51.3944398579597
3289262.0,2.8294768582314327,-6.77053683213984,26.0,25.0,10.11923076923077,3.0778665263221163,-8.000276252949252,29.0,28.0,8.720689655172412,2.9536716922767745,9.182665359074612,39.158310833348935,51.25153071235693
3289312.0,2.7106276711649704,-9.330186631619277,21.0,21.0,11.614285714285716,3.1126578055158083,-7.545072915355205,27.0,26.0,8.805555555555557,2.9116427383403893,8.448421125101715,39.13488595048007,51.108089891130504
3289362.0,2.711928271475394,-7.946010633865063,24.0,3.0,10.691666666666668,3.2380479677609437,-8.617275223381034,27.0,23.0,8.681481481481482,2.974988119618169,7.900799298118461,39.112608414376794,50.964315104067715
3289412.0,2.8826684020251676,-5.97687110805544,23.0,23.0,10.358695652173912,3.134420205378588,-7.308949427951638,24.0,24.0,8.864583333333334,3.0085443037018775,7.350477983773009,39.0913978473146,50.8202838296953
3289462.0,2.6317801032530097,-9.072474564404887,27.0,26.0,10.044444444444444,3.2213174769465467,-8.056535452260645,29.0,29.0,8.88448275862069,2.926548790099778,6.824701157548894,39.071181766151355,50.675969853312964
3289512.0,2.6629187155390106,-5.707679838820608,25.0,25.0,10.204,3.0960299059233582,-6.638211673705703,23.0,23.0,8.115217391304347,2.8794743107311844,6.166319012266133,39.05190825013444,50.53149863443697
3289562.0,2.709995878205738,-7.984588535469844,30.0,29.0,10.504999999999999,3.037837348728113,-5.199362757841434,25.0,25.0,8.899999999999999,2.8739166134669256,5.56468565190939,39.03348936308782,50.38670572349818
3289612.0,2.890091501866981,-5.041821106691156,23.0,23.0,9.795652173913044,3.1017756696340744,-5.625916819038734,26.0,26.0,8.21923076923077,2.9959335857505276,5.044007234133389,39.01584164040062,50.24157914021611
3289662.0,2.839442159053866,-4.2692404300214735,28.0,28.0,10.248214285714285,3.032605151250787,-3.621637055249631,25.0,25.0,8.91,2.9360236551523267,4.448140445563848,38.998879382805356,50.09602497540354
3289712.0,2.7879342138688816,-5.134451313423829,21.0,19.0,9.211904761904762,2.8563189995592073,-2.5395083246958743,22.0,22.0,8.379545454545456,2.8221266067140443,4.004245438791919,38.98255628568028,49.9501985142041
3289762.0,2.847042086009248,-3.5182490009443463,19.0,19.0,9.644736842105264,2.883427596719808,-1.8500151760796255,30.0,29.0,7.8100000000000005,2.865234841364528,3.5344824714843557,38.96681247999901,49.80424028656914
3289812.0,2.8584328772318677,-2.6696113884266133,29.0,29.0,10.749999999999998,2.9021690911083864,-1.4936378384270297,26.0,26.0,7.971153846153846,2.880300984170127,3.1318362227837695,38.95156353998635,49.65788366860313
3289862.0,2.9383314807944343,-1.8619217832404902,30.0,26.0,9.533333333333333,3.0946581819115955,-3.585176250273868,27.0,22.0,8.05925925925926,3.0164948313530147,2.878294750189343,38.93677752827888,49.51138937712819
3289912.0,3.043523794636533,-0.8324493333261759,27.0,27.0,12.042592592592591,2.8979011974287494,-0.8066083011893598,23.0,8.0,8.208695652173914,2.9707124960326414,2.617061396420455,38.92242190946184,49.364950151769776
3289962.0,2.8818534655768246,-1.5292953988685092,28.0,3.0,10.110714285714286,2.872642225302307,-0.005656917247863429,27.0,24.0,8.033333333333333,2.877247845439566,2.3400474354004017,38.90844707672893,49.21839436128419
3290012.0,2.8109941878485305,-3.6950857735183456,28.0,23.0,10.348214285714286,3.018239825261324,-1.5889762637491422,27.0,23.0,7.681481481481479,2.914617006554927,2.0771600577487432,38.89483754660995,49.0719137581442
3290062.0,3.094933269363854,1.3515969290256535,33.0,23.0,10.745454545454546,2.9212974503935674,0.029569863545308134,23.0,23.0,7.584782608695652,3.008115359878711,1.8217523557079192,38.88155726435418,48.925510068540014
3290112.0,2.876497430635645,-2.0462177923267166,26.0,26.0,8.778846153846153,3.016777277221654,-1.2894319841566744,27.0,24.0,7.625925925925926,2.9466373539286494,1.5737373717972258,38.86856913381023,48.77915176904748
3290162.0,2.862903950842478,-2.083823298474323,24.0,14.0,8.220833333333333,3.0020151063522187,-0.9539371141465662,23.0,23.0,7.752173913043477,2.9324595285973483,1.4265875093405231,38.85581862305673,48.63259292278977
3290212.0,2.893182939183067,-1.6032098623182902,22.0,22.0,8.561363636363637,3.0188691710286317,-1.1819418417949679,25.0,22.0,8.752,2.9560260551058493,1.2292994041675176,38.8432608323752,48.485675277782875
3290262.0,2.8695811089804892,-2.213433132448502,29.0,18.0,7.48448275862069,3.073690365640953,-1.814953718947265,29.0,28.0,7.789655172413792,2.971635737310721,0.9928746639147049,38.830911999939765,48.338806158752874
3290312.0,2.985282222763352,-0.4365382191574546,30.0,13.0,8.513333333333332,2.9740037819084972,-0.4147471186391621,28.0,28.0,6.9875,2.9796430023359246,0.8291045122877899,38.818729684627215,48.191782724387835
3290362.0,3.1840173733026877,1.7630017014782717,34.0,9.0,8.858823529411765,2.992754259143131,-0.37286933377937215,32.0,8.0,8.228125,3.0883858162229094,0.680481513829979,38.80668433954841,48.04461329463423
3290412.0,3.015947113876815,0.421769799676751,30.0,25.0,8.496666666666666,3.0126423430143885,0.9176515988783522,29.0,28.0,8.967241379310343,3.0142947284456016,0.48731163015764684,38.794757371351984,47.897326606595115
3290462.0,3.0452860591145074,-0.5684270525302929,33.0,17.0,8.245454545454544,2.9673648473657668,0.30188400147980493,23.0,23.0,7.53695652173913,3.0063254532401373,0.4579861067428708,38.78290904600755,47.74966494487517
3290512.0,2.822370627754927,-2.9852829799016467,29.0,29.0,9.743103448275864,2.8632938881838177,-0.1628816702041877,29.0,28.0,8.58448275862069,2.8428322579693726,0.26305205685347255,38.771127770428805,47.601791218056
3290562.0,3.0195141352173267,0.05978506965628264,30.0,30.0,9.181666666666668,2.959829777317241,0.4123252873698867,22.0,21.0,8.850000000000001,2.9896719562672835,0.21475524632291637,38.75942832673395,47.453937479264
3290612.0,2.9640310109110497,-0.6848189842865128,31.0,31.0,9.15,2.8930819534617305,0.8138921481163703,28.0,27.0,6.876785714285715,2.92855648218639,0.10633576560509163,38.74777536761087,47.30597656749945
3290662.0,3.0317166962603856,-0.7180538976179802,33.0,32.0,8.254545454545454,2.886426333984519,1.4264302147405286,23.0,21.0,6.630434782608695,2.959071515122452,0.06092201118081002,38.73613050450698,47.15749809335986
3290712.0,2.9009496699796786,-2.008096155640866,33.0,33.0,9.268181818181818,2.883883426132259,2.610027040180729,23.0,21.0,7.710869565217391,2.8924165480559685,0.07752814435050392,38.72449097257962,47.00864375851671
3290762.0,2.981440677457944,-1.3962912853033966,27.0,8.0,9.294444444444444,2.8694552301295233,0.8106280145477203,28.0,25.0,8.117857142857144,2.925447953793734,0.02847851109344238,38.71287397062263,46.85970810572057
3290812.0,3.1471776064519172,2.1241382546935332,29.0,20.0,9.13103448275862,3.071877409227798,-0.05345131863540533,25.0,24.0,7.066,3.1095275078398577,-0.13362092437804624,38.70126648807209,46.71049556368691
3290862.0,3.0034163520845785,0.25143824342429416,27.0,26.0,9.264814814814814,2.849160368226762,1.103226430897736,24.0,3.0,7.997916666666666,2.92628836015567,-0.2444676452884445,38.68966269617689,46.56101249667761
3290912.0,3.0636434797728382,0.6873122578992945,25.0,24.0,9.742,3.0314323563310803,0.16222562379282512,23.0,10.0,8.115217391304347,3.047537918051959,-0.43535793528978783,38.67801608812697,46.41093308655445
3290962.0,3.0932231500431446,0.45003312134725415,26.0,26.0,8.257692307692308,3.0685076835629372,-0.02108598287353748,28.0,27.0,7.2875,3.080865416803041,-0.5957625186025453,38.66632695582552,46.26044950437889
3291012.0,3.0192023772230443,0.14567914010987879,30.0,14.0,9.484999999999998,3.072899102194245,-0.694525736848796,26.0,26.0,7.775000000000001,3.0460507397086447,-0.510739591013311,38.65456470491106,46.10949441542142
3291062.0,2.9110847541992615,-0.5108504737925154,29.0,29.0,9.467241379310344,3.1155289756848665,-1.1017780725085675,27.0,27.0,7.198148148148148,3.013306864942064,-0.7314240284696866,38.64271877336371,45.958208221313406
3291112.0,3.0298109547501495,2.7439328706193367,25.0,22.0,7.112,2.90179429507837,1.7747863697946415,26.0,25.0,7.43076923076923,2.96580262491426,-0.8123114074415455,38.63077190456643,45.80623067446282
3291162.0,3.0802661469082566,0.8005054265084495,30.0,29.0,8.466666666666667,3.0573611467617563,-0.01038442062419909,28.0,26.0,7.6125,3.0688136468350065,-0.88320936410406,38.61870538688078,45.653704630978396
3291212.0,3.0696377966224704,2.038263022870428,33.0,32.0,8.128787878787879,3.0689907093114415,-0.2997119582273688,29.0,27.0,8.35689655172414,3.069314252966956,-0.9333164838207311,38.60652544815108,45.50085169157815
3291262.0,3.0082080947196603,0.6809725026059908,32.0,31.0,8.5671875,3.0832816696593146,-0.14655825824726032,23.0,22.0,7.563043478260869,3.0457448821894877,-0.8796228488701319,38.59420255679977,45.347427696055725
3291312.0,3.1298172580877095,1.4222028878707076,29.0,28.0,8.629310344827585,3.169807410594015,-1.6367578154700446,29.0,28.0,7.381034482758621,3.1498123343408624,-0.9525842740734594,38.58173520101378,45.19350673692638
3291362.0,3.149020922390002,1.6337029070145965,34.0,32.0,8.688235294117648,3.0343621581045954,-0.3215412565986179,32.0,31.0,7.7,3.0916915402472984,-1.0923791786230679,38.56914872310747,45.039318448286124
3291412.0,3.2200090632084604,1.9924386850642128,30.0,27.0,8.09,3.030811225746031,1.365570815986453,21.0,21.0,8.07142857142857,3.1254101444772457,-1.1418825340939203,38.556407681159214,44.88455681820786
3291462.0,3.1056187437390435,-0.01981033322801866,27.0,27.0,8.774074074074074,3.3528462347163375,-0.7930097817235598,26.0,25.0,7.109615384615386,3.2292324892276905,-1.2424923850798122,38.54349967990003,44.72931200428513
3291512.0,3.1230678087275296,0.23094338019878083,32.0,31.0,10.1984375,3.244305809758666,0.6228380362164674,28.0,21.0,7.701785714285714,3.183686809243098,-1.1721295709784636,38.53041814499037,44.573596022759496
3291562.0,3.1494502786402805,0.39066620315925543,32.0,28.0,9.596875,3.0827710100020487,1.1037812828193199,25.0,25.0,7.188000000000001,3.1161106443211644,-1.1296114414171161,38.517184912459,44.41783825538721
3291612.0,3.1996574979945818,2.2175737699980043,29.0,29.0,9.881034482758619,3.1105227130301842,1.2278589997059297,24.0,24.0,7.620833333333334,3.1550901055123832,-1.151468668631595,38.50378755881916,44.26178293845339
3291662.0,3.2353029500411203,2.5616762426441864,38.0,36.0,8.869736842105263,3.1767468312498517,0.29309294165354716,26.0,26.0,8.503846153846153,3.206024890645486,-1.0600638862458487,38.49024464093512,44.10558303714692
3291712.0,3.1793550896331384,2.0649795757306455,29.0,28.0,9.44137931034483,3.1105814352083647,1.2036057396006234,29.0,29.0,8.672413793103448,3.1449682624207513,-0.9492693152512744,38.47656313223304,43.94935553181247
3291762.0,3.1425615616945426,-0.583458339406846,33.0,33.0,9.810606060606062,3.172966836634698,0.5736156185841784,30.0,27.0,7.8566666666666665,3.15776419916462,-0.7968703036535825,38.46276074376586,43.79315947939464
3291812.0,3.2126316592428696,1.0220543603453016,31.0,30.0,9.68225806451613,3.0536626745426885,1.2323714494881997,27.0,27.0,8.253703703703703,3.133147166892779,-0.8270442016708017,38.44885731284059,43.63704637074445
3291862.0,3.1000005346347455,-0.31027722303135713,24.0,12.0,9.616666666666667,3.3243609333940096,-0.8099151267084984,25.0,25.0,7.602,3.2121807340143773,-0.7155846362925018,38.43483424761886,43.48057421197463
3291912.0,3.100273698891815,-0.6980016687024477,31.0,29.0,8.248387096774193,3.061801731830173,0.8043804672238116,26.0,26.0,9.117307692307692,3.081037715360994,-0.7185953569997571,38.42071624689024,43.324067512855564
3291962.0,3.328233382197685,3.04986259998509,28.0,26.0,10.021428571428574,3.0193233467584535,1.488881024313942,36.0,26.0,8.193055555555555,3.1737783644780695,-0.6547919402821853,38.406518067517744,43.167520268665385
3292012.0,3.1768047154125316,0.16418836492380398,28.0,27.0,10.016071428571431,2.977954367959844,2.898568964392143,30.0,27.0,8.248333333333333,3.077379541686188,-0.5548286444508628,38.39223622566817,43.010899331891885
3292062.0,3.2089111522313223,0.20396636899648177,28.0,26.0,10.521428571428572,2.942492272795931,2.1748021848437347,30.0,22.0,8.436666666666666,3.0757017125136263,-0.44644130939230353,38.377890152425834,42.85432162210882
3292112.0,3.1570483661131483,-0.27294520681387985,28.0,24.0,8.073214285714286,3.1677082707134643,1.3775624535672588,24.0,19.0,8.952083333333333,3.1623783184133063,-0.46744040410263604,38.36349975149878,42.69785347223633
3292162.0,3.1767487707000677,0.06209756493045927,32.0,32.0,9.1890625,2.901191496709475,2.8190728774144245,28.0,28.0,8.716071428571428,3.0389701337047716,-0.5034140685632251,38.34910294312581,42.541743546065675
3292212.0,3.1694537595701755,1.6587440446926898,31.0,31.0,9.820967741935483,2.9585204776534386,2.7086649458743475,31.0,30.0,7.927419354838709,3.063987118611807,-0.5682435260869197,38.334653185218905,42.38551783607523
3292262.0,3.142840494009248,-0.2519362233775034,24.0,2.0,9.383333333333333,3.2227191983330483,0.8795241485267574,28.0,28.0,8.401785714285715,3.1827798461711483,-0.6668786664697416,38.32015353216294,42.22926330172072
3292312.0,3.153368930541439,0.11321621469591255,28.0,4.0,9.492857142857142,3.1401939747693213,1.10368600295849,28.0,28.0,9.153571428571428,3.14678145265538,-0.7026655287729332,38.30560468444114,42.07308341470477
3292362.0,3.1659015139460203,1.3292260270454188,30.0,29.0,10.723333333333333,3.0936414395525618,3.914420312467241,29.0,29.0,8.908620689655171,3.129771476749291,-0.7171496767252915,38.290970412958046,41.91673539258016
3292412.0,3.138611906078143,-1.2381913820019357,28.0,27.0,11.062499999999998,3.1093519416022533,1.024255448269194,27.0,26.0,8.853703703703705,3.1239819238401982,-0.7218927444634333,38.27626796648211,41.760456652649914
3292462.0,3.249775294081185,-0.10555995490615998,22.0,22.0,10.32272727272727,3.068297699731464,0.9105475235400784,23.0,2.0,8.343478260869565,3.1590364969063245,-0.6381037642098979,38.2614985795961,41.60428068529718
3292512.0,3.243007571833213,1.781754031248899,33.0,15.0,10.362121212121211,3.050799869676943,3.115411783290037,27.0,13.0,9.16851851851852,3.146903720755078,-0.6329472340201246,38.24662660094161,41.447838334617195
3292562.0,3.144544513543822,-0.893596038044605,28.0,27.0,9.698214285714286,3.1469794382781657,0.8532565099380021,21.0,21.0,8.82142857142857,3.145761975910994,-0.5506837297941695,38.2316646374312,41.29114336915516
3292612.0,3.3571473301092127,1.6125434555373486,34.0,34.0,10.82058823529412,3.0823922933188297,1.4927291492794428,27.0,27.0,8.488888888888889,3.219769811714021,-0.5491056127572741,38.216636563193916,41.134439574869134
3292662.0,3.177493318597615,0.40328539006012853,25.0,24.0,10.136000000000001,3.144968847115964,0.26483119022535623,24.0,23.0,8.275,3.1612310828567898,-0.5700601615413228,38.20151387103295,40.9773129144065
3292712.0,3.2195428588347097,1.5425380617572777,25.0,4.0,11.044,3.1535372794148286,0.7004909428820383,22.0,22.0,8.747727272727273,3.186540069124769,-0.4492971478011365,38.18630656372893,40.81986773146822
3292762.0,3.1848069219011728,0.2724697787293256,24.0,24.0,9.395833333333334,3.069564060708504,1.1288468563875316,25.0,25.0,8.925999999999998,3.1271854913048385,-0.35404153455796916,38.17104522068379,40.66245176813748
3292812.0,3.180353104719571,2.3170058025591564,23.0,22.0,10.695652173913045,2.98694177683955,2.4742280306263704,31.0,22.0,8.540322580645162,3.0836474407795604,-0.2649616100453978,38.15572049449188,40.504796437106165
3292862.0,3.18663384113395,-0.21816907525161316,26.0,26.0,10.884615384615385,3.15239643080343,0.13093549179768307,33.0,33.0,8.821212121212122,3.16951513596869,-0.07644883842697633,38.14036480723858,40.34709990351785
3292912.0,3.223190516275143,1.143377365248564,29.0,2.0,10.64655172413793,3.143915992411206,1.2531519540331426,30.0,30.0,8.941666666666666,3.1835532543431744,0.03339747709871965,38.12498678823068,40.18932385360876
3292962.0,3.317967378411123,1.8292700706196838,25.0,25.0,10.954,3.1051615420783496,1.8536232876074186,24.0,23.0,8.835416666666667,3.2115644602447366,0.023053164334446513,38.10961805006461,40.03152385812199
3293012.0,3.262897422523222,1.3250162651416206,25.0,24.0,11.088,3.153053188962434,0.4669861989140128,26.0,16.0,8.088461538461537,3.2079753057428277,0.1038014901516095,38.09428718656595,39.87383690541257
3293062.0,3.301013168382511,1.4291239669718385,25.0,25.0,12.177999999999999,3.259497663810979,0.14232920605829533,27.0,27.0,9.344444444444445,3.280255416096745,0.22644336758335232,38.078977996865675,39.71611128205835
3293112.0,3.1747590812875712,-0.7959145090310298,26.0,25.0,11.961538461538462,3.0630220814210167,2.798500743071315,24.0,23.0,8.110416666666667,3.118890581354294,0.36313727445042776,38.0637412369099,39.55875515690406
3293162.0,3.1126106556629582,-0.515904847154552,28.0,13.0,9.905357142857143,3.16873358345013,0.8229349734345308,26.0,8.0,8.071153846153846,3.140672119556544,0.4895634787802946,38.04857176062506,39.40154124224518
3293212.0,2.97018614614343,-3.25458424087257,27.0,27.0,9.811111111111112,3.322601095841299,-2.1000854165868126,26.0,26.0,8.715384615384615,3.1463936209923644,0.4665941946876275,38.03352421416408,39.24484272555529
3293262.0,3.0847187116472896,-1.5584577824252899,32.0,32.0,10.9296875,3.1236319647322457,-0.3215520221715554,25.0,25.0,8.159999999999998,3.1041753381897674,0.38934678062194916,38.01860204246808,39.088518576021805
3293312.0,3.136860208344726,-1.0189780451474655,26.0,26.0,10.180769230769231,3.177472336308659,-0.6742025205078581,28.0,28.0,8.9375,3.1571662723266924,0.4030699065739546,38.00379254319253,38.93247279961702
3293362.0,3.226137713669369,-0.3717943084200112,29.0,28.0,9.58103448275862,3.184403667592687,-1.2514652850564472,25.0,24.0,8.32,3.205270690631028,0.24471262490116713,37.98908504799321,38.77670795682311
3293412.0,3.055646308527758,-0.1266895488616304,31.0,31.0,10.48225806451613,3.1989695811171726,-0.14469036213097233,23.0,23.0,7.871739130434785,3.127307944822465,0.30580008396879577,37.974474069650334,38.62114859312691
3293462.0,3.0334190321888523,-2.421720003174263,32.0,32.0,10.7875,3.15420327349276,-1.047133851885475,29.0,29.0,8.312068965517241,3.0938111528408063,0.1860862857085338,37.95996184235468,38.46605228805992
3293512.0,3.140988205837946,-0.7815368608734314,32.0,31.0,10.596875,3.1515814999723575,-0.7722090374143957,32.0,5.0,8.067187500000001,3.1462848529051515,-0.06734970644774826,37.94554989262655,38.31134975388009
3293562.0,3.1093030849687957,-1.1138362972176459,24.0,23.0,10.689583333333331,2.7724588604835922,2.5045045343505907,32.0,30.0,8.290625,2.9408809727261938,-0.09478136165644836,37.931204798102364,38.156859683377874
3293612.0,3.071673736020099,-1.153497117766908,33.0,25.0,11.903030303030304,2.9547178097002997,0.586764550910041,29.0,26.0,7.656896551724137,3.0131957728601995,-0.2533628472543913,37.91692465975299,38.00293397627243
3293662.0,3.2341063895972977,2.7284164607790866,31.0,2.0,10.61774193548387,3.0146136106600667,2.65581195532148,31.0,18.0,8.549999999999999,3.124360000128682,-0.4687243714749805,37.902687833344004,37.84938011692348
