time,ref_vel,ref_angular_vel,ref_x_pos,ref_y_pos,ref_azimuth,velocity_r1,angular_vel_r1,num_detections1,num_inliers1,average_range1,velocity_r2,angular_vel_r2,num_detections2,num_inliers2,average_range2,combined_velocities,combined_angular_vels,x,y,FarRightBehind, FarRightFront,FarRightMidFront,FarRightFarFront,MidRightBehind,MidRightFront,MidRightMidFront,MidRightFarFront,RightBehind,RightFront,RightMidFront,RightFarFront,OverlapBehind,OverlapFront,OverlapMidFront,OverlapFarFront,LeftBehind,LeftFront,LeftMidFront,LeftFarFront,MidLeftBehind,MidLeftFront,MidLeftMidFront,MidLeftFarFront,FarLeftBehind,FarLeftFront,FarLeftMidFront,FarLeftFarFront
3334462.0,2.290330774221368,-1.4321512185820764,38.65839558,46.11055338,268.0170337965999,2.46843553725275,2.695950039568378,32.0,31.0,9.600000000000001,2.3201071964736335,2.398022613610551,19.0,19.0,11.93157894736842,2.3942713668631916,-2.317312828337249,36.5401821561391,46.31474776452553,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,11.0,7.0,4.0,0.0,3.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0
3334512.0,2.2262245133500125,-1.7515103929132423,38.65344801,46.2537869,268.02631743175436,2.4508285392905997,1.9430664793963417,22.0,22.0,8.45681818181818,2.2876538189238644,2.6362880905440527,22.0,21.0,11.872727272727273,2.369241179107232,-2.2564289767478316,36.55789281791066,46.43177381933003,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,6.0,3.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0
3334562.0,2.2480044169935796,-2.4744324490430345,38.65024102,46.34699129,268.03235841226734,2.3084964620444732,1.7960076377280039,28.0,28.0,10.532142857142858,2.1866527686085933,2.4801466758985717,25.0,25.0,11.862,2.247574615326533,-2.1179010617535026,36.57571659763227,46.54806711399775,0.0,6.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,5.0,1.0
3334612.0,2.199647474891371,-2.739928594681947,38.64532545,46.4904108,268.041653964944,2.3668463408029847,1.373789750985581,26.0,26.0,11.48076923076923,2.1795582363509918,4.0751677396980055,17.0,17.0,13.352941176470589,2.2732022885769885,-2.0252374756233613,36.59364211485202,46.6636121897785,0.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,4.0,3.0
3334662.0,2.2245167019129464,-2.777384822290296,38.64180014,46.54715118,268.30093564459435,2.3338251736598927,2.550558321510486,22.0,6.0,9.568181818181818,2.2217406126479893,3.668975211443936,21.0,20.0,13.849999999999998,2.2777828931539412,-1.8824580305492964,36.61164097967764,46.778335811973776,0.0,3.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,3.0,0.0
3334712.0,2.174223482731319,-2.8691980455580497,38.6376411,46.6877382,268.3100462464947,2.3916905093164837,2.891124811286439,24.0,24.0,10.452083333333334,2.205689497820592,3.3383533441307707,21.0,21.0,11.871428571428572,2.298690003568538,-1.8609370109560222,36.629724927341776,46.892389005017215,0.0,5.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,6.0,0.0
3334762.0,2.1919782099625866,-3.0181256633854794,38.63534125,46.77741515,268.75179126344153,2.3530816671552013,1.1288880811584485,26.0,11.0,11.196153846153846,2.1853270717152435,4.607521927282621,28.0,27.0,11.017857142857142,2.269204369435222,-1.7914552706136453,36.6478753676997,47.005759518736504,0.0,7.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,7.0,1.0
3334812.0,2.1399690652747823,-2.816215165986476,38.63321399,46.90947878,269.40254016867084,2.4778238355745454,4.367625804181544,21.0,21.0,9.29047619047619,2.1982000104654897,3.431826633431791,16.0,16.0,10.875,2.3380119230200176,-1.703480376675192,36.66606943968307,47.118331844527525,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,7.0,0.0
3334862.0,2.1648846915520212,-3.1161011323122443,38.63222387,47.0049199,269.4087227843508,2.336810397872424,1.8520453944766326,24.0,24.0,9.591666666666667,2.1637274963253996,3.3149453093209575,20.0,20.0,12.545,2.250268947098912,-1.6619581299983446,36.68433166750177,47.23031343011751,0.0,2.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,4.0,2.0
3334912.0,2.135442864518781,-3.5631003256983997,38.62887735,47.09538571,269.6723180340575,2.2493790472202573,-0.1685144989689302,31.0,30.0,10.219354838709679,2.10408285703342,2.500543185034162,23.0,23.0,12.082608695652175,2.1767309521268388,-1.7181353192833904,36.70262826289553,47.3415622746095,0.0,5.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,5.0,2.0
3334962.0,2.1357664150626423,-3.7241105478574257,38.62833863,47.19047453,269.67847761683413,2.3163133348455744,2.009460249108148,30.0,30.0,10.544999999999998,2.137695400542949,5.12165077925702,20.0,19.0,11.444999999999999,2.2270043676942617,-1.715517261738963,36.72096102238164,47.45212584333362,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,3.0,4.0,3.0
3335012.0,2.0995072249450124,-3.448058349047389,38.62810352,47.32632853,270.1232118691897,2.2079177122321156,0.8249539395601139,28.0,26.0,10.839285714285712,2.1348751239472064,2.8248826674544114,20.0,20.0,10.67,2.171396418089661,-1.7879267004639956,36.739370773374795,47.56222584191409,0.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,6.0,3.0
3335062.0,2.123777826279888,-3.585050706518783,38.62853407,47.41714421,270.4200460048738,2.1992976165582556,-0.7520389428040812,26.0,11.0,11.228846153846153,1.97232904619445,6.413760659897329,22.0,6.0,11.977272727272727,2.085813331376353,-1.78227103758054,36.75787242414233,47.67195949045155,1.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,5.0,4.0,3.0
3335112.0,2.0828086094402645,-4.039080335493782,38.62902404,47.55310481,269.99291891744997,2.2787916561918795,2.046042222055365,21.0,21.0,15.890476190476189,2.2315865846810037,2.0901369654707995,21.0,21.0,11.592857142857142,2.255189120436442,-1.8678443138706526,36.77642778647869,47.78106603156018,1.0,3.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,7.0
3335162.0,2.106357005422325,-4.521331812868621,38.62851902,47.60484969,270.2958267495372,2.271145252599144,1.4878141843687303,29.0,22.0,11.99137931034483,2.1843612012633558,4.098665182716509,22.0,20.0,12.586363636363638,2.2277532269312497,-1.9561481246610075,36.79502509983369,47.88949035239013,0.0,4.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,6.0,3.0,7.0
3335212.0,2.0574873539305942,-4.158878762467343,38.6299838,47.73833752,270.96155374555946,2.3670133031036733,3.1480279919162824,24.0,24.0,12.608333333333334,2.1380536306339626,5.460162843704601,19.0,18.0,11.149999999999999,2.252533466868818,-1.996533236356968,36.813756133723324,47.997725897465074,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,6.0,3.0
3335262.0,2.100115598542162,-3.87451305964655,38.63158503,47.833436,270.9677147034347,2.41315861846989,3.0979873872810018,28.0,24.0,11.151785714285712,2.015198167774547,5.092697165578274,18.0,17.0,12.99722222222222,2.2141783931222188,-2.0129042565037873,36.8325995920815,48.10560445416513,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,4.0,5.0
3335312.0,2.071026740947849,-4.1496219212832255,38.633773,47.96241034,270.9760703188485,2.2666890541916938,1.4623603965407554,31.0,30.0,14.277419354838708,2.1422136304776154,5.834600765079663,20.0,20.0,14.3275,2.2044513423346546,-2.200259782632863,36.85157126997379,48.21319944247438,2.0,2.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,5.0,9.0
3335362.0,2.1008237208254594,-3.9016623759525046,38.6352622,48.04956676,270.9817168179195,2.263191934176149,1.7006471881371694,32.0,23.0,13.428124999999998,2.156319880699128,3.1243894775847094,22.0,3.0,14.106818181818182,2.2097559074376383,-2.245096126550485,36.87069179047594,48.320622541851904,2.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,7.0,5.0,6.0
3335412.0,2.056959971303566,-3.607806034668135,38.63767615,48.15341365,271.50494978325054,2.209395757177261,0.41641673171124227,26.0,26.0,13.149999999999999,2.196043290722606,1.9052282710180337,21.0,21.0,15.604761904761904,2.2027195239499333,-2.2502683471345244,36.88999532359689,48.42796571902857,0.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,10.0,3.0
3335462.0,2.077838240439968,-3.8234423902548627,38.64029247,48.24407608,271.80099638844524,2.1604749442855096,1.2358682585346068,28.0,5.0,11.946428571428573,2.0990737859870197,4.634881237303745,26.0,14.0,15.090384615384618,2.1297743651362646,-2.334488593358363,36.9094216803466,48.534874798225,1.0,5.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,3.0,5.0,3.0
3335512.0,2.0560537893762665,-3.591774533914641,38.64468758,48.38350333,271.8100323912407,2.2540251199231967,2.6869960570795013,29.0,8.0,12.906896551724138,1.9731259868902256,6.12315081863344,16.0,15.0,12.66875,2.113575553406711,-2.4603351818228214,36.92901987602793,48.64162221496977,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,6.0,5.0,2.0
3335562.0,2.100419685327095,-3.473598119385064,38.64733802,48.46724826,271.8154597912509,2.279104170562119,3.4364315789013764,31.0,31.0,11.703225806451615,2.1038732852371624,1.4527594791763816,19.0,19.0,13.715789473684211,2.1914887278996407,-2.580995324637728,36.948817921793875,48.74831781597529,1.0,4.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,4.0,5.0,2.0
3335612.0,2.0755845394382035,-3.520696936844164,38.65124964,48.59038648,271.82344017660455,2.34662054679833,4.905026408147278,31.0,30.0,12.995161290322581,2.0504293699080334,3.979689311426028,16.0,14.0,10.01875,2.1985249583531816,-2.6729525656906543,36.96876849527209,48.85464507839045,0.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,1.0,5.0,6.0,2.0
3335662.0,2.107867264998974,-3.1558074866034556,38.65341869,48.66244611,272.13410946687196,2.2489385567086755,2.958880580210356,24.0,24.0,12.564583333333333,2.0615883529372794,3.3912728716868723,18.0,17.0,11.713888888888889,2.155263454822977,-2.803322989630888,36.988891144936886,48.960653280548705,2.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,3.0,6.0,1.0
3335712.0,2.091030777967867,-3.085110893742173,38.65833251,48.78811278,272.3443694505287,2.226493393650949,3.478299772096674,28.0,28.0,12.175,1.9581664982895317,4.167571975056902,20.0,20.0,14.017500000000002,2.0923299459702402,-2.9829776740758436,37.00919693799072,49.06636055771968,1.0,2.0,4.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,3.0,0.0,4.0,5.0,2.0
3335762.0,2.1045353330710803,-2.8608116492360813,38.66191281,48.8728312,272.49552499880053,2.30109658754292,6.057296717671644,26.0,9.0,13.396153846153847,2.0089704210469863,5.103824692898612,22.0,22.0,13.222727272727274,2.155033504294953,-3.0647125411480824,37.02969366077203,49.17174894984608,2.0,3.0,5.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,2.0,1.0,6.0,5.0,1.0
3335812.0,2.1028432764967064,-3.357266757151982,38.66850733,49.00628112,273.16248935447715,2.316182560998654,4.644594616813941,35.0,8.0,12.284285714285714,2.059258504070575,3.800230222463209,17.0,17.0,13.629411764705882,2.1877205325346143,-3.4102784373076047,37.05038196366555,49.2767415160489,0.0,2.0,4.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,5.0,2.0,1.0,7.0,6.0,0.0
3335862.0,2.108821536312364,-4.03112401875739,38.67305413,49.0885038,273.16782353425407,2.217300421311344,2.294545613733553,32.0,31.0,12.059375,2.097495239093181,2.941409540310339,25.0,23.0,13.230000000000002,2.1573978302022625,-3.640792027333455,37.071337245665305,49.3816858432884,2.0,3.0,8.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0,1.0,0.0,5.0,8.0,0.0
3335912.0,2.1073142261973206,-3.588870175877175,38.6778483,49.19728535,272.86980704286384,2.290596354540092,4.00230990861689,30.0,30.0,11.496666666666664,1.8289932880381843,7.5006721438758985,24.0,18.0,13.772916666666665,2.059794821289138,-3.7273233662000567,37.09255865446326,49.48641508834073,1.0,2.0,6.0,4.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,0.0,4.0,5.0,1.0
3335962.0,2.086498597024854,-3.526060197495306,38.68267141,49.28661088,273.3115357878093,2.134601704411869,2.0065784994403453,29.0,27.0,12.21551724137931,1.9544838691780178,7.924550682947486,19.0,10.0,15.084210526315788,2.0445427867949433,-3.916498744031014,37.11406065244431,49.59089748878646,2.0,1.0,4.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,4.0,3.0,0.0,4.0,6.0,0.0
3336012.0,2.0928186086077725,-3.454370769047068,38.69029271,49.40654041,273.9607709385439,2.219422992200171,4.104492013433691,32.0,31.0,12.09375,2.1507466347774127,2.7225172002190763,17.0,17.0,13.144117647058822,2.1850848134887917,-4.075255351000727,37.13581925272118,49.69498449914855,0.0,0.0,4.0,2.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0,4.0,0.0,4.0,4.0,0.0
3336062.0,2.0974545196527683,-3.3183839494812206,38.69633748,49.493781,273.966435600377,2.187869286947531,2.619373451568296,31.0,22.0,12.58064516129032,2.147496770299902,3.241614177366715,16.0,16.0,13.5125,2.1676830286237165,-4.164099677448732,37.15785517808557,49.79869947254793,1.0,0.0,2.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,4.0,3.0,2.0,0.0,3.0,7.0,1.0
3336112.0,2.10108148426597,-4.0431496448999145,38.70532017,49.62319239,273.97483848480886,2.1311506785600343,3.44854289190016,29.0,29.0,12.77586206896552,2.0283915198853393,3.7606889158564423,18.0,18.0,15.06388888888889,2.079771099222687,-4.307990312146093,37.18014253250486,49.90186268854366,0.0,1.0,4.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,6.0,3.0,0.0,4.0,3.0,2.0
3336162.0,2.118563724092904,-3.8339268317263286,38.70874793,49.70396741,273.5572742921688,2.225705820188219,4.643775696463393,26.0,25.0,13.223076923076924,2.085589303265993,3.2571756250652175,18.0,18.0,14.788888888888888,2.155647561727106,-4.48278555342278,37.20276523497203,50.00483364334827,0.0,1.0,2.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,6.0,0.0,4.0,3.0,2.0
3336212.0,2.094394610622994,-4.2071917447672735,38.71774523,49.8401593,274.00204962559826,2.251388400120167,5.616240184843665,25.0,23.0,10.927999999999999,2.030589461109708,5.137528047182767,21.0,21.0,15.014285714285712,2.1409889306149377,-4.71723944952218,37.225723595646556,50.10755680840327,1.0,1.0,4.0,3.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,4.0,2.0,1.0,0.0,4.0,3.0,0.0
3336262.0,2.0985001990744054,-4.834107640235573,38.72346102,49.91893288,274.2981357075851,2.0965484462227995,1.7786787517621876,25.0,24.0,12.213999999999999,1.9811115622303768,5.000445746646502,19.0,19.0,15.042105263157895,2.038830004226588,-4.953005996757025,37.249047661802884,50.210097511502944,0.0,2.0,4.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,5.0,4.0,2.0
3336312.0,2.105027425468835,-5.035466245106839,38.73275542,50.04248249,274.30616135660466,2.2089348501839368,5.587832729373427,23.0,23.0,11.752173913043478,1.8780906454483304,6.832568444353502,18.0,7.0,11.797222222222224,2.0435127478161337,-5.159787802487982,37.272787059069664,50.312577964317924,0.0,0.0,1.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,5.0,2.0,1.0
3336362.0,2.108411673667649,-5.1314805671233685,38.73979489,50.13139146,274.7478726836331,2.3696264366894826,7.0700426985724505,33.0,19.0,12.292424242424241,1.9493257911650341,6.051270924912973,20.0,19.0,13.4325,2.1594761139272585,-5.378927482991615,37.296912480411166,50.41477856564862,0.0,1.0,4.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,2.0,3.0,0.0,1.0,6.0,3.0,5.0,0.0,5.0,3.0,1.0
3336412.0,2.1186117801055686,-4.62775598029657,38.74864106,50.27929668,275.288170967709,2.288105236151058,6.511990622732748,30.0,11.0,12.981666666666666,1.8900079390463267,7.689901096592563,21.0,21.0,12.569047619047618,2.0890565875986926,-5.536602062885476,37.32146406227978,50.51679180969419,0.0,0.0,4.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,5.0,5.0,0.0,6.0,2.0,1.0
3336462.0,2.098288951035347,-4.916919397400786,38.75628425,50.36183101,275.2935400406156,2.1835522622179964,5.316438050207289,26.0,20.0,10.382692307692308,1.8653448727389834,6.561482914107854,18.0,17.0,13.75,2.02444856747849,-5.730881342371919,37.34642457998668,50.618466453272994,0.0,1.0,3.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,7.0,6.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,2.0,1.0,0.0,4.0,1.0,0.0
3336512.0,2.0956977609844367,-5.283524520422959,38.76769308,50.47998436,275.7371633278064,2.247003010379092,5.669130689438098,23.0,3.0,10.750000000000002,1.8934328321368474,7.215320946143438,22.0,20.0,12.365909090909092,2.07021792125797,-5.965919265478729,37.37181203501498,50.719823879409496,1.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,7.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,4.0,5.0,1.0,0.0,4.0,0.0,0.0
3336562.0,2.106867293410447,-5.3450594030436145,38.7757325,50.55800197,276.0295321169142,2.250629575598659,6.364501186314563,28.0,26.0,10.74642857142857,1.8825400584256806,7.518722800747508,27.0,23.0,12.605555555555554,2.0665848170121697,-6.27864602656129,37.39763036525797,50.82081583526732,0.0,2.0,3.0,2.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,2.0,0.0,9.0,3.0,1.0,0.0,2.0,4.0,0.0,1.0,4.0,6.0,1.0,1.0,5.0,0.0,0.0
3336612.0,2.1012856189687215,-5.5057066920508975,38.78884352,50.68204579,276.03761196774116,2.2741764087345535,7.144689519469391,31.0,14.0,10.3,1.8544324363010078,7.316861668757282,22.0,20.0,10.570454545454545,2.0643044225177807,-6.626354843414262,37.4239242682096,50.92153861683905,1.0,1.0,2.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,4.0,0.0,0.0,1.0,3.0,0.0,2.0,7.0,6.0,0.0,1.0,5.0,0.0,0.0
3336662.0,2.0979096573317135,-5.402114253391317,38.78696783,50.78430553,276.58285648187086,2.317194832772874,7.0259390703720515,27.0,2.0,11.448148148148148,1.8994704072872044,7.254871208439062,23.0,22.0,14.06304347826087,2.108332620030039,-6.850313162610762,37.45069563506373,51.02189475817098,1.0,1.0,3.0,2.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,6.0,4.0,1.0,3.0,1.0,0.0
3336712.0,2.0831281815901725,-5.81485686218967,38.79616325,50.86134463,277.03042928173505,2.3918321117073544,8.550437919811129,25.0,23.0,10.334000000000001,1.8964162254140486,8.008541685489908,24.0,23.0,11.689583333333333,2.1441241685607015,-7.129837415695893,37.47801476576877,51.12203184214835,0.0,2.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,6.0,0.0,2.0,4.0,0.0,0.0
3336762.0,2.078317224356751,-6.027173496261475,38.81087429,50.9769479,277.4739121369703,2.168278758936406,5.647273369857308,24.0,10.0,11.6875,1.9425728997643459,6.176763277579456,22.0,22.0,14.468181818181819,2.055425829350376,-7.4857634303890865,37.505850346049996,51.22176507713436,0.0,1.0,3.0,2.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,4.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,5.0,3.0,1.0,3.0,2.0,0.0
3336812.0,2.0706844505491113,-6.357575810987489,38.82225421,51.064386,277.35662131647547,2.2105409640677642,6.603163826968948,28.0,26.0,10.632142857142856,1.930038616890701,6.982242695778562,19.0,19.0,13.894736842105265,2.0702897904792326,-7.830837996934084,37.53422568671143,51.321094965059636,0.0,1.0,3.0,4.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,5.0,1.0,1.0,4.0,1.0,0.0
3336862.0,2.075388324399958,-6.427171864395927,38.83767373,51.18507114,277.2054418185678,2.28131060491514,8.527656964663379,27.0,13.0,11.535185185185187,1.727757555086749,8.799068464570528,17.0,16.0,12.01764705882353,2.0045340800009446,-8.058297682278727,37.563244485380196,51.42027229372557,0.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,5.0,1.0,2.0,3.0,3.0,0.0
3336912.0,2.082596923049108,-6.611149029799961,38.8335226,51.28384123,277.9903358999766,2.3601820889706864,8.418406148627247,28.0,16.0,12.34642857142857,1.9055906200274944,7.701860204537602,20.0,20.0,14.177500000000004,2.1328863544990906,-8.31114347251645,37.59287139783475,51.519069302426615,0.0,2.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,3.0,0.0,2.0,1.0,0.0,1.0,3.0,5.0,6.0,2.0,2.0,3.0,0.0
3336962.0,2.0643713558516303,-6.81759443217405,38.85061509,51.4009314,278.62009266291636,2.262564058461009,8.411778740561521,26.0,15.0,11.175,1.883325155461745,8.099536152666802,20.0,20.0,14.0625,2.072944606961377,-8.509874943418092,37.62305548347687,51.61725936820131,0.0,1.0,2.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,2.0,0.0,1.0,8.0,5.0,2.0,1.0,2.0,2.0,0.0
3337012.0,2.054225736905972,-7.596071180748639,38.86317687,51.48169597,279.0613213302982,2.2996357898457576,8.604522566541814,23.0,23.0,11.771739130434783,1.8307326946521978,9.930442784555753,20.0,20.0,14.965,2.0651842422489777,-8.785082256954405,37.65384946172877,51.71495374689245,1.0,1.0,2.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0,7.0,3.0,1.0,3.0,0.0,0.0
3337062.0,2.0463491775580644,-8.176616099452119,38.88441952,51.60715448,280.1590403983828,2.356746190745134,10.207380873628674,25.0,23.0,12.036,1.711403084702953,10.757047711776167,23.0,22.0,14.250000000000002,2.0340746377240437,-8.977818787221556,37.68538402924293,51.812512566197455,0.0,3.0,2.0,2.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,5.0,4.0,2.0,3.0,1.0,0.0
